"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2011-12,21.0,PHI,NBA,29:40,8.0,15.0,1.0,2.0,8.0,14.0,2.0,6.0,7.0,11.0,13.0,3.0,2.0,3.0,4.0,5.0,18.0,17.6
2012-13,22.0,ORL,NBA,47:17,14.0,26.0,0.0,1.0,14.0,26.0,6.0,7.0,11.0,18.0,29.0,6.0,4.0,4.0,5.0,6.0,30.0,28.2
2013-14,23.0,ORL,NBA,45:40,11.0,22.0,0.0,0.0,11.0,22.0,8.0,8.0,10.0,16.0,23.0,5.0,3.0,3.0,8.0,6.0,30.0,28.0
2014-15,24.0,ORL,NBA,41:16,18.0,25.0,1.0,1.0,18.0,25.0,9.0,11.0,11.0,18.0,23.0,7.0,3.0,4.0,6.0,6.0,37.0,33.0
2015-16,25.0,ORL,NBA,45:05,14.0,24.0,1.0,1.0,14.0,23.0,9.0,9.0,8.0,12.0,14.0,7.0,3.0,6.0,6.0,6.0,35.0,31.5
2016-17,26.0,ORL,NBA,40:14,13.0,23.0,3.0,4.0,13.0,22.0,8.0,10.0,6.0,14.0,19.0,8.0,3.0,4.0,5.0,5.0,30.0,29.8
2017-18,27.0,ORL,NBA,39:40,17.0,26.0,6.0,8.0,12.0,21.0,7.0,8.0,7.0,13.0,17.0,10.0,4.0,4.0,5.0,5.0,41.0,33.8
2018-19,28.0,ORL,NBA,41:16,15.0,24.0,4.0,8.0,13.0,22.0,8.0,8.0,8.0,20.0,24.0,12.0,3.0,4.0,4.0,6.0,36.0,36.3
2019-20,29.0,ORL,NBA,40:04,12.0,27.0,5.0,11.0,12.0,20.0,6.0,8.0,7.0,19.0,24.0,9.0,6.0,3.0,5.0,6.0,30.0,33.2
2020-21,30.0,TOT,NBA,42:54,17.0,29.0,6.0,13.0,13.0,22.0,7.0,9.0,6.0,16.0,19.0,10.0,5.0,3.0,7.0,4.0,43.0,39.5
2020-21,30.0,ORL,NBA,42:54,17.0,29.0,6.0,13.0,13.0,21.0,7.0,9.0,5.0,16.0,19.0,10.0,5.0,3.0,7.0,4.0,43.0,39.5
2020-21,30.0,CHI,NBA,38:56,14.0,29.0,5.0,9.0,13.0,22.0,6.0,6.0,6.0,16.0,18.0,10.0,5.0,3.0,5.0,4.0,32.0,26.6
2021-22,31.0,CHI,NBA,39:36,16.0,25.0,6.0,9.0,15.0,21.0,6.0,8.0,7.0,17.0,20.0,9.0,4.0,4.0,6.0,6.0,36.0,35.5
2022-23,32.0,CHI,NBA,46:16,18.0,31.0,5.0,10.0,13.0,21.0,12.0,12.0,10.0,16.0,23.0,10.0,4.0,3.0,6.0,5.0,43.0,39.4
2023-24,33.0,CHI,NBA,43:17,14.0,25.0,3.0,7.0,12.0,20.0,7.0,9.0,10.0,15.0,20.0,7.0,3.0,4.0,5.0,6.0,33.0,28.2
2024-25,34.0,CHI,NBA,38:25,17.0,25.0,6.0,9.0,15.0,19.0,6.0,7.0,7.0,12.0,16.0,10.0,4.0,4.0,5.0,5.0,40.0,35.9
2025-26,35.0,CHI,NBA,41:24,11.0,19.0,5.0,9.0,7.0,12.0,4.0,5.0,4.0,13.0,17.0,9.0,2.0,3.0,4.0,4.0,28.0,26.2
Career,,,,47:17,18.0,31.0,6.0,13.0,18.0,26.0,12.0,12.0,11.0,20.0,29.0,12.0,6.0,6.0,8.0,6.0,43.0,39.5
,,,,,,,,,,,,,,,,,,,,,,
9 Seasons,,ORL,NBA,47:17,18.0,29.0,6.0,13.0,18.0,26.0,9.0,11.0,11.0,20.0,29.0,12.0,6.0,6.0,8.0,6.0,43.0,39.5
6 Seasons,,CHI,NBA,46:16,18.0,31.0,6.0,10.0,15.0,22.0,12.0,12.0,10.0,17.0,23.0,10.0,5.0,4.0,6.0,6.0,43.0,39.4
1 Season,,PHI,NBA,29:40,8.0,15.0,1.0,2.0,8.0,14.0,2.0,6.0,7.0,11.0,13.0,3.0,2.0,3.0,4.0,5.0,18.0,17.6
