"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2016-17,19,PHO,NBA,PF,82.0,75.0,1743.0,0.449,11.8,0.646,0.411,0.111,0.046,0.076,0.354,0.52,0.615,0.386,0.31,0.333,0.321,0.656,0.986,0.204,103.0,0.438,0.347,1.0,0.0,ROY-7
2017-18,20,PHO,NBA,PF,72.0,49.0,1527.0,0.423,12.4,0.602,0.371,0.113,0.061,0.057,0.398,0.509,0.621,0.278,0.379,0.37,0.295,0.692,1.0,0.157,58.0,0.268,0.255,0.0,0.0,
2018-19,21,2TM,NBA,PF,43.0,2.0,499.0,0.372,12.2,0.6,0.428,0.144,0.022,0.006,0.4,0.472,0.545,0.308,0.25,0.0,0.222,0.647,1.0,0.194,24.0,0.333,0.292,0.0,0.0,
2018-19,21,HOU,NBA,PF,16.0,0.0,104.0,0.324,12.7,0.559,0.471,0.088,0.0,0.0,0.441,0.526,0.563,0.333,,,0.067,0.9,1.0,0.324,8.0,0.067,0.0,0.0,0.0,
2018-19,21,CLE,NBA,PF,27.0,2.0,395.0,0.384,11.6,0.61,0.418,0.158,0.027,0.007,0.39,0.461,0.541,0.304,0.25,0.0,0.263,0.585,1.0,0.164,16.0,0.404,0.304,0.0,0.0,
2019-20,22,GSW,NBA,PF,59.0,21.0,1196.0,0.545,5.8,0.899,0.613,0.223,0.029,0.034,0.101,0.584,0.674,0.395,0.364,0.385,0.205,0.743,1.0,0.304,99.0,0.077,0.667,1.0,0.0,
2020-21,23,GSW,NBA,PF,2.0,0.0,27.0,0.357,11.0,0.643,0.5,0.143,0.0,0.0,0.357,0.444,0.571,0.0,,,0.2,0.25,1.0,0.0,0.0,0.2,0.0,0.0,0.0,
2021-22,24,DAL,NBA,PF,34.0,0.0,346.0,0.463,7.8,0.813,0.53,0.254,0.015,0.015,0.187,0.495,0.592,0.265,1.0,0.5,0.32,0.833,1.0,0.269,27.0,0.2,0.4,1.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,292.0,147.0,5338.0,0.456,10.4,0.695,0.454,0.149,0.041,0.05,0.305,0.528,0.624,0.342,0.36,0.352,0.29,0.701,0.994,0.215,311.0,0.328,0.319,3.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,41.0,1499.0,0.456,10.4,0.695,0.454,0.149,0.041,0.05,0.305,0.528,0.624,0.342,0.36,0.352,0.29,0.701,0.994,0.215,87.0,0.328,0.319,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,154.0,124.0,3270.0,0.438,12.1,0.627,0.394,0.112,0.052,0.068,0.373,0.515,0.618,0.339,0.345,0.347,0.309,0.67,0.992,0.184,161.0,0.36,0.315,1.0,0.0,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,61.0,21.0,1223.0,0.539,8.4,0.89,0.609,0.221,0.028,0.033,0.11,0.58,0.671,0.386,0.364,0.385,0.205,0.733,1.0,0.293,99.0,0.091,0.5,1.0,0.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,34.0,0.0,346.0,0.463,7.8,0.813,0.53,0.254,0.015,0.015,0.187,0.495,0.592,0.265,1.0,0.5,0.32,0.833,1.0,0.269,27.0,0.2,0.4,1.0,0.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,27.0,2.0,395.0,0.384,11.6,0.61,0.418,0.158,0.027,0.007,0.39,0.461,0.541,0.304,0.25,0.0,0.263,0.585,1.0,0.164,16.0,0.404,0.304,0.0,0.0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,16.0,0.0,104.0,0.324,12.7,0.559,0.471,0.088,0.0,0.0,0.441,0.526,0.563,0.333,,,0.067,0.9,1.0,0.324,8.0,0.067,0.0,0.0,0.0,
