"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2011-12,21,OKC,NBA,PG,45,0,501,92,8,0,0,0,2.7,-4.7,16,9,15,4,10,3,169,1,11,
2012-13,22,OKC,NBA,PG,70,0,993,73,27,0,0,0,7.1,-3.5,30,12,34,4,26,1,282,6,13,
2013-14,23,OKC,NBA,PG,80,36,2277,100,0,0,0,0,7.7,2.0,90,49,51,19,66,9,755,12,57,6MOY-5
2014-15,24,2TM,NBA,PG,77,40,2268,91,9,0,0,0,2.4,2.0,100,48,54,28,86,13,1051,23,69,
2014-15,24,OKC,NBA,PG,50,13,1398,86,14,0,0,0,1.4,-1.0,50,26,40,14,45,7,478,12,27,
2014-15,24,DET,NBA,PG,27,27,870,100,0,0,0,0,3.9,6.9,50,22,14,14,41,6,573,11,42,
2015-16,25,DET,NBA,PG,79,79,2424,100,0,0,0,0,2.2,4.6,134,58,75,21,117,18,1150,30,69,
2016-17,26,DET,NBA,PG,52,50,1424,98,2,0,0,0,-9.1,-11.9,74,21,57,12,56,14,633,14,31,
2017-18,27,DET,NBA,PG,45,45,1201,100,0,0,0,0,1.3,2.1,54,28,25,6,56,8,582,11,26,
2018-19,28,DET,NBA,PG,82,82,2289,92,8,0,0,0,1.0,3.2,88,29,72,19,75,18,821,25,40,
2019-20,29,2TM,NBA,PG,31,16,743,73,27,0,0,0,6.9,6.6,30,11,22,5,17,6,296,9,17,
2019-20,29,DET,NBA,PG,14,10,381,87,13,0,0,0,4.8,10.1,16,5,8,0,9,3,165,6,9,
2019-20,29,LAC,NBA,PG,17,6,362,57,42,0,0,0,9.2,3.0,14,6,14,5,8,3,131,3,8,
2020-21,30,LAC,NBA,SG,67,43,1544,65,33,2,0,0,8.0,2.7,49,13,58,4,33,10,513,10,20,
2021-22,31,LAC,NBA,SG,75,75,2337,76,24,0,0,0,-1.0,-2.9,119,35,64,10,57,24,859,10,38,
2022-23,32,2TM,NBA,PG,68,40,1657,98,2,0,0,0,-2.8,-5.1,65,17,52,17,34,9,566,12,16,
2022-23,32,LAC,NBA,PG,52,38,1338,100,0,0,0,0,-1.5,-3.3,53,14,44,16,31,9,450,12,15,
2022-23,32,DEN,NBA,PG,16,2,319,88,12,0,0,0,-8.2,-12.5,12,3,8,1,3,0,116,0,1,
2023-24,33,DEN,NBA,PG,82,23,1817,100,0,0,0,0,1.3,-7.9,61,19,69,17,36,13,720,8,33,
2024-25,34,PHI,NBA,PG,31,1,384,44,40,17,0,0,-1.0,6.0,12,1,10,2,3,1,111,1,3,
,,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss,+/- Per 100 Poss,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.,
,,,,Pos,G,GS,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd,Awards
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,884,530,21859,89,10,0,0,0,1.8,-0.5,922,350,658,168,672,147,8508,172,443,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,49,2028,89,10,0,0,0,1.8,-0.5,86,32,61,16,62,14,789,16,41,
,,,,,,,,,,,,,,,,,,,,,,,,
DET (6 Yrs),DET (6 Yrs),DET (6 Yrs),DET (6 Yrs),,299,293,8589,97,3,0,0,0,0.2,1.6,416,163,251,72,354,67,3924,97,217,
OKC (4 Yrs),OKC (4 Yrs),OKC (4 Yrs),OKC (4 Yrs),,245,49,5169,90,10,0,0,0,5.4,-0.5,186,96,140,41,147,20,1684,31,108,
LAC (4 Yrs),LAC (4 Yrs),LAC (4 Yrs),LAC (4 Yrs),,211,162,5581,77,22,1,0,0,2.0,-1.1,235,68,180,35,129,46,1953,35,81,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,98,25,2136,98,2,0,0,0,-0.1,-8.6,73,22,77,18,39,13,836,8,34,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,31,1,384,44,40,17,0,0,-1.0,6.0,12,1,10,2,3,1,111,1,3,
