Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2007-08,21,PHI,NBA,PF,6.0,0.0,82.0,12.8,0.506,0.056,0.222,5.9,17.5,11.5,6.6,0.7,4.8,9.2,12.4,0.1,0.1,0.2,0.094,-0.6,1.8,1.2,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,24,NOH,NBA,C,6.0,0.0,58.0,6.3,0.467,0.0,0.0,2.3,13.0,7.8,3.1,1.9,0.0,0.0,12.9,0.0,0.0,0.0,0.013,-4.6,0.0,-4.6,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,30,WAS,NBA,C,13.0,0.0,157.0,8.6,0.565,0.256,0.359,7.3,14.0,10.7,3.6,0.6,4.1,18.1,15.1,0.0,0.1,0.2,0.047,-4.5,-1.0,-5.5,-0.1,
2017-18,31,WAS,NBA,C,1.0,0.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.021,-2.4,-2.2,-4.7,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,26.0,0.0,299.0,9.2,0.532,0.153,0.25,5.9,14.7,10.3,4.3,0.9,3.4,13.1,13.9,0.1,0.2,0.3,0.053,-3.4,-0.1,-3.5,-0.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,943.0,9.2,0.532,0.153,0.25,5.9,14.7,10.3,4.3,0.9,3.4,13.1,13.9,0.3,0.7,1.0,0.053,-3.4,-0.1,-3.5,-0.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,14.0,0.0,159.0,8.5,0.565,0.256,0.359,7.2,13.8,10.5,3.6,0.6,4.0,18.1,15.0,0.0,0.1,0.2,0.047,-4.4,-1.0,-5.5,-0.1,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,6.0,0.0,58.0,6.3,0.467,0.0,0.0,2.3,13.0,7.8,3.1,1.9,0.0,0.0,12.9,0.0,0.0,0.0,0.013,-4.6,0.0,-4.6,0.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,6.0,0.0,82.0,12.8,0.506,0.056,0.222,5.9,17.5,11.5,6.6,0.7,4.8,9.2,12.4,0.1,0.1,0.2,0.094,-0.6,1.8,1.2,0.1,
