Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-26,NOP,,MEM,"L, 128-133 (OT)",*,38,5,12,0.417,2,6,0.333,0,0,,0,4,4,6,2,0,3,3,12,8.8,-9
2025-11-24,NOP,,CHI,"W, 143-130",*,36,7,16,0.438,4,10,0.4,2,3,0.667,0,4,4,4,2,0,1,3,20,15.0,20
2025-11-22,NOP,,ATL,"L, 98-115",*,31,6,16,0.375,4,10,0.4,3,4,0.75,1,8,9,4,0,0,4,2,19,10.9,-16
2025-11-21,NOP,@,DAL,"L, 115-118",*,35,7,14,0.5,1,7,0.143,10,10,1.0,0,3,3,0,3,1,0,3,25,21.4,-1
2025-11-19,NOP,,DEN,"L, 118-125",*,36,7,14,0.5,5,12,0.417,4,4,1.0,0,2,2,3,5,1,3,0,23,21.4,-4
