"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2008-09,23,IND,NBA,SG,75.0,19.0,1803.0,0.423,15.9,0.637,0.21,0.082,0.106,0.238,0.363,0.451,0.529,0.362,0.393,0.438,0.373,0.479,0.949,0.03,15.0,0.325,0.382,1.0,0.0,
2009-10,24,IND,NBA,SG,82.0,64.0,2491.0,0.423,16.4,0.57,0.219,0.071,0.074,0.205,0.43,0.433,0.5,0.44,0.346,0.389,0.411,0.526,0.992,0.036,24.0,0.374,0.522,0.0,0.0,
2010-11,25,IND,NBA,SG,67.0,21.0,1754.0,0.421,17.2,0.567,0.167,0.083,0.076,0.241,0.433,0.425,0.651,0.209,0.462,0.331,0.417,0.492,0.946,0.033,17.0,0.345,0.429,1.0,0.0,
2011-12,26,GSW,NBA,SF,65.0,1.0,1717.0,0.501,16.1,0.533,0.252,0.09,0.028,0.164,0.467,0.544,0.686,0.31,0.385,0.481,0.452,0.581,0.949,0.064,26.0,0.443,0.433,2.0,0.0,
2012-13,27,GSW,NBA,SF,2.0,0.0,25.0,0.667,11.2,0.778,0.444,0.111,0.111,0.111,0.222,0.857,1.0,0.0,1.0,1.0,0.0,0.167,,0.111,1.0,0.0,,0.0,0.0,
2013-14,28,UTA,NBA,SG,38.0,0.0,418.0,0.333,19.0,0.478,0.1,0.078,0.067,0.233,0.522,0.326,0.333,0.429,0.333,0.286,0.34,0.357,0.813,0.011,0.0,0.277,0.462,0.0,0.0,
2014-15,29,GSW,NBA,SG,33.0,0.0,271.0,0.204,17.5,0.5,0.167,0.093,0.056,0.185,0.5,0.296,0.333,0.4,0.0,0.3,0.111,0.25,1.0,0.019,0.0,0.222,0.167,0.0,0.0,
2015-16,30,GSW,NBA,SG,72.0,25.0,1055.0,0.427,17.6,0.396,0.196,0.062,0.042,0.096,0.604,0.447,0.549,0.25,0.273,0.44,0.414,0.891,0.908,0.038,8.0,0.42,0.364,0.0,0.0,
2016-17,31,MIN,NBA,SG,47.0,33.0,1030.0,0.374,18.2,0.39,0.176,0.048,0.043,0.128,0.61,0.356,0.424,0.222,0.25,0.333,0.386,0.808,0.977,0.037,7.0,0.658,0.427,0.0,0.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,481.0,163.0,10564.0,0.426,16.6,0.546,0.204,0.077,0.068,0.197,0.454,0.447,0.564,0.327,0.376,0.396,0.402,0.544,0.952,0.038,98.0,0.396,0.433,4.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,28.0,1801.0,0.426,16.6,0.546,0.204,0.077,0.068,0.197,0.454,0.447,0.564,0.327,0.376,0.396,0.402,0.544,0.952,0.038,17.0,0.396,0.433,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSW (4 Yrs),GSW (4 Yrs),GSW (4 Yrs),GSW (4 Yrs),,172.0,26.0,3068.0,0.458,15.6,0.489,0.23,0.081,0.035,0.143,0.511,0.506,0.637,0.297,0.321,0.46,0.412,0.628,0.934,0.053,35.0,0.417,0.396,2.0,0.0,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,224.0,104.0,6048.0,0.422,16.5,0.59,0.201,0.078,0.085,0.226,0.41,0.437,0.546,0.343,0.395,0.388,0.402,0.5,0.966,0.033,56.0,0.351,0.457,2.0,0.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,47.0,33.0,1030.0,0.374,18.2,0.39,0.176,0.048,0.043,0.128,0.61,0.356,0.424,0.222,0.25,0.333,0.386,0.808,0.977,0.037,7.0,0.658,0.427,0.0,0.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,38.0,0.0,418.0,0.333,19.0,0.478,0.1,0.078,0.067,0.233,0.522,0.326,0.333,0.429,0.333,0.286,0.34,0.357,0.813,0.011,0.0,0.277,0.462,0.0,0.0,
