"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2010-11,25.0,IND,NBA,18:02,3.0,5.0,2.0,2.0,2.0,4.0,1.0,2.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,7.0,5.6
2014-15,29.0,GSW,NBA,3:31,1.0,5.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.5
2015-16,30.0,GSW,NBA,17:36,6.0,8.0,3.0,5.0,3.0,3.0,1.0,2.0,0.0,7.0,7.0,1.0,1.0,1.0,1.0,2.0,15.0,11.7
Career,,,,18:02,6.0,8.0,3.0,5.0,3.0,4.0,1.0,2.0,1.0,7.0,7.0,2.0,1.0,1.0,1.0,3.0,15.0,11.7
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,GSW,NBA,17:36,6.0,8.0,3.0,5.0,3.0,3.0,1.0,2.0,1.0,7.0,7.0,1.0,1.0,1.0,1.0,2.0,15.0,11.7
1 Season,,IND,NBA,18:02,3.0,5.0,2.0,2.0,2.0,4.0,1.0,2.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,7.0,5.6
