Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2010-11,24,DAL,NBA,SG,6.0,0.0,23.0,4.0,9.0,0.444,1.0,3.0,0.333,3.0,6.0,0.5,0.5,0.0,0.0,,0.0,2.0,2.0,1.0,4.0,0.0,2.0,5.0,9.0,0.0,
2011-12,25,DEN,NBA,SF,7.0,0.0,116.0,23.0,54.0,0.426,6.0,20.0,0.3,17.0,34.0,0.5,0.481,6.0,8.0,0.75,6.0,8.0,14.0,6.0,7.0,2.0,2.0,11.0,58.0,0.0,
2012-13,26,DEN,NBA,SF,6.0,0.0,146.0,21.0,68.0,0.309,9.0,36.0,0.25,12.0,32.0,0.375,0.375,14.0,21.0,0.667,3.0,8.0,11.0,7.0,6.0,1.0,7.0,19.0,65.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,28,HOU,NBA,SF,17.0,0.0,428.0,72.0,167.0,0.431,12.0,42.0,0.286,60.0,125.0,0.48,0.467,35.0,55.0,0.636,11.0,36.0,47.0,19.0,11.0,4.0,15.0,48.0,191.0,0.0,
2015-16,29,HOU,NBA,SF,5.0,1.0,77.0,7.0,27.0,0.259,1.0,10.0,0.1,6.0,17.0,0.353,0.278,7.0,8.0,0.875,3.0,4.0,7.0,8.0,0.0,1.0,6.0,13.0,22.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,31,OKC,NBA,SG,6.0,6.0,151.0,13.0,25.0,0.52,5.0,11.0,0.455,8.0,14.0,0.571,0.62,6.0,6.0,1.0,4.0,9.0,13.0,5.0,7.0,5.0,2.0,17.0,37.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,47.0,7.0,941.0,140.0,350.0,0.4,34.0,122.0,0.279,106.0,228.0,0.465,0.449,68.0,98.0,0.694,27.0,67.0,94.0,46.0,35.0,13.0,34.0,113.0,382.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,12.0,1642.0,244.0,611.0,0.4,59.0,213.0,0.279,185.0,398.0,0.465,0.449,119.0,171.0,0.694,47.0,117.0,164.0,80.0,61.0,23.0,59.0,197.0,666.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,22.0,1.0,505.0,79.0,194.0,0.407,13.0,52.0,0.25,66.0,142.0,0.465,0.441,42.0,63.0,0.667,14.0,40.0,54.0,27.0,11.0,5.0,21.0,61.0,213.0,0.0,
DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),DEN (2 Yrs),,13.0,0.0,262.0,44.0,122.0,0.361,15.0,56.0,0.268,29.0,66.0,0.439,0.422,20.0,29.0,0.69,9.0,16.0,25.0,13.0,13.0,3.0,9.0,30.0,123.0,0.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,6.0,0.0,23.0,4.0,9.0,0.444,1.0,3.0,0.333,3.0,6.0,0.5,0.5,0.0,0.0,,0.0,2.0,2.0,1.0,4.0,0.0,2.0,5.0,9.0,0.0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,6.0,6.0,151.0,13.0,25.0,0.52,5.0,11.0,0.455,8.0,14.0,0.571,0.62,6.0,6.0,1.0,4.0,9.0,13.0,5.0,7.0,5.0,2.0,17.0,37.0,0.0,
