"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2018-19,20.0,SAS,NBA,25:52,6.0,11.0,3.0,5.0,3.0,8.0,4.0,4.0,0.0,5.0,5.0,2.0,2.0,1.0,3.0,2.0,16.0,10.9
2019-20,21.0,SAS,NBA,34:53,10.0,18.0,4.0,7.0,6.0,12.0,5.0,6.0,3.0,7.0,7.0,6.0,3.0,3.0,5.0,5.0,28.0,19.5
2020-21,22.0,SAS,NBA,37:03,13.0,21.0,5.0,10.0,8.0,13.0,7.0,7.0,2.0,6.0,8.0,5.0,3.0,2.0,4.0,4.0,31.0,25.0
2021-22,23.0,SAS,NBA,35:18,12.0,21.0,5.0,11.0,10.0,16.0,6.0,9.0,3.0,7.0,7.0,6.0,3.0,3.0,4.0,4.0,30.0,21.6
2022-23,24.0,LAL,NBA,40:22,9.0,21.0,5.0,10.0,7.0,13.0,8.0,11.0,2.0,5.0,5.0,5.0,3.0,2.0,3.0,5.0,28.0,19.8
2023-24,25.0,BRK,NBA,33:10,9.0,18.0,6.0,14.0,7.0,11.0,8.0,11.0,2.0,7.0,7.0,7.0,4.0,2.0,3.0,5.0,26.0,20.4
2024-25,26.0,PHI,NBA,39:30,11.0,23.0,8.0,15.0,7.0,11.0,7.0,8.0,1.0,10.0,11.0,7.0,2.0,2.0,3.0,5.0,31.0,22.9
Career,,,,40:22,13.0,23.0,8.0,15.0,10.0,16.0,8.0,11.0,3.0,10.0,11.0,7.0,4.0,3.0,5.0,5.0,31.0,25.0
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,SAS,NBA,37:03,13.0,21.0,5.0,11.0,10.0,16.0,7.0,9.0,3.0,7.0,8.0,6.0,3.0,3.0,5.0,5.0,31.0,25.0
1 Season,,BRK,NBA,33:10,9.0,18.0,6.0,14.0,7.0,11.0,8.0,11.0,2.0,7.0,7.0,7.0,4.0,2.0,3.0,5.0,26.0,20.4
1 Season,,LAL,NBA,40:22,9.0,21.0,5.0,10.0,7.0,13.0,8.0,11.0,2.0,5.0,5.0,5.0,3.0,2.0,3.0,5.0,28.0,19.8
1 Season,,PHI,NBA,39:30,11.0,23.0,8.0,15.0,7.0,11.0,7.0,8.0,1.0,10.0,11.0,7.0,2.0,2.0,3.0,5.0,31.0,22.9
