Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2014-15,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2015-16,24,2TM,NBA,PG,22,1,195,8.8,20.1,.436,2.6,5.7,.455,6.2,14.4,.429,.500,5.4,7.2,.750,1.0,4.1,5.2,6.4,0.8,0.3,3.9,4.4,25.5,107,110,
2015-16,24,PHO,NBA,PG,7,0,82,6.5,15.4,.423,1.8,6.5,.273,4.8,8.9,.533,.481,7.1,8.9,.800,1.2,3.6,4.8,5.9,1.8,0.0,3.6,4.2,22.0,111,111,
2015-16,24,CLE,NBA,PG,15,1,113,10.5,23.7,.442,3.2,5.0,.636,7.3,18.7,.390,.510,4.1,5.9,.692,0.9,4.6,5.5,6.8,0.0,0.5,4.1,4.6,28.2,104,110,
2016-17,25,CLE,NBA,SG,37,4,384,7.5,19.5,.387,2.3,6.6,.353,5.2,12.9,.404,.447,3.5,4.4,.794,0.8,4.5,5.3,2.5,1.0,0.8,1.8,4.0,20.9,99,113,
2017-18,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2018-19,27,WAS,NBA,SG,27,0,333,8.7,18.5,.469,1.4,5.0,.286,7.3,13.5,.537,.508,4.0,5.0,.800,0.9,4.8,5.7,4.3,1.8,1.0,2.1,3.7,22.8,109,114,
2019-20,28,3TM,NBA,SG,37,4,784,9.0,22.0,.407,2.7,7.6,.357,6.3,14.4,.433,.469,5.0,6.6,.761,1.1,6.4,7.5,5.6,1.3,1.0,2.6,4.4,25.6,105,116,
2019-20,28,WAS,NBA,SG,29,4,654,9.5,22.7,.420,2.9,7.6,.377,6.6,15.1,.441,.483,4.6,5.9,.771,1.2,6.2,7.4,5.9,1.4,1.1,2.7,4.4,26.4,106,116,
2019-20,28,DEN,NBA,SG,4,0,32,3.1,9.3,.333,3.1,6.2,.500,0.0,3.1,.000,.500,4.6,6.2,.750,1.5,6.2,7.7,6.2,3.1,1.5,0.0,3.1,13.9,144,108,
2019-20,28,DET,NBA,SG,4,0,98,7.0,21.6,.326,1.5,8.0,.188,5.5,13.6,.407,.360,8.0,11.0,.727,0.0,7.5,7.5,3.5,0.0,0.0,2.5,5.0,23.6,92,117,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,123,9,1696,8.6,20.5,.417,2.4,6.6,.355,6.2,13.9,.447,.474,4.5,5.8,.772,1.0,5.4,6.4,4.7,1.3,0.9,2.5,4.2,24.0,105,114,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,56,4,987,9.2,21.3,.434,2.4,6.7,.355,6.8,14.6,.471,.490,4.4,5.6,.780,1.1,5.8,6.8,5.3,1.5,1.0,2.5,4.1,25.2,107,115,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,52,5,497,8.2,20.4,.401,2.5,6.3,.403,5.7,14.2,.400,.463,3.6,4.8,.766,0.8,4.6,5.4,3.4,0.8,0.7,2.3,4.1,22.5,100,112,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,7,0,82,6.5,15.4,.423,1.8,6.5,.273,4.8,8.9,.533,.481,7.1,8.9,.800,1.2,3.6,4.8,5.9,1.8,0.0,3.6,4.2,22.0,111,111,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,4,0,32,3.1,9.3,.333,3.1,6.2,.500,0.0,3.1,.000,.500,4.6,6.2,.750,1.5,6.2,7.7,6.2,3.1,1.5,0.0,3.1,13.9,144,108,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,4,0,98,7.0,21.6,.326,1.5,8.0,.188,5.5,13.6,.407,.360,8.0,11.0,.727,0.0,7.5,7.5,3.5,0.0,0.0,2.5,5.0,23.6,92,117,
