"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2010-11,19.0,TENNESSEE,10,53,6,19,1,9,5,11,2,8,0,2,4,5,5,18,0.316,0.111,0.455,5.3,1.8,0.8,0.0
2011-12,20.0,TENNESSEE,34,738,97,257,39,119,60,79,16,99,52,20,26,50,58,293,0.377,0.328,0.759,21.7,8.6,2.9,1.5
2012-13,21.0,TENNESSEE,33,1107,170,402,60,169,118,153,31,136,66,26,29,93,77,518,0.423,0.355,0.771,33.5,15.7,4.1,2.0
2013-14,22.0,TENNESSEE,37,1190,223,512,79,225,167,212,26,128,91,25,38,77,78,692,0.436,0.351,0.788,32.2,18.7,3.5,2.5
Career,,,114,3088,496,1190,179,522,350,455,75,371,209,73,97,225,218,1521,0.417,0.343,0.769,27.1,13.3,3.3,1.8
