"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2003-04,22.0,SEA,NBA,34:27,8.0,15.0,3.0,5.0,8.0,12.0,6.0,7.0,5.0,6.0,6.0,13.0,4.0,2.0,8.0,5.0,17.0,19.0
2004-05,23.0,SEA,NBA,42:55,7.0,14.0,3.0,6.0,6.0,12.0,9.0,9.0,3.0,6.0,7.0,12.0,5.0,2.0,5.0,5.0,21.0,21.6
2005-06,24.0,SEA,NBA,45:55,13.0,22.0,4.0,5.0,12.0,19.0,9.0,9.0,4.0,7.0,9.0,15.0,5.0,3.0,5.0,5.0,30.0,27.5
2006-07,25.0,SEA,NBA,42:05,11.0,18.0,3.0,5.0,9.0,16.0,8.0,8.0,2.0,4.0,6.0,13.0,5.0,2.0,6.0,6.0,32.0,28.0
2007-08,26.0,SEA,NBA,43:30,9.0,14.0,3.0,5.0,9.0,11.0,4.0,5.0,3.0,6.0,6.0,15.0,4.0,2.0,4.0,5.0,19.0,19.1
2008-09,27.0,MIL,NBA,48:25,11.0,21.0,4.0,7.0,9.0,17.0,7.0,7.0,3.0,9.0,9.0,11.0,6.0,3.0,5.0,6.0,25.0,21.9
2009-10,28.0,MIL,NBA,43:22,9.0,16.0,3.0,6.0,8.0,14.0,6.0,6.0,2.0,6.0,7.0,12.0,4.0,1.0,4.0,5.0,27.0,23.4
2010-11,29.0,MIN,NBA,48:16,10.0,16.0,5.0,6.0,9.0,14.0,8.0,9.0,2.0,8.0,9.0,11.0,4.0,2.0,6.0,6.0,23.0,22.4
2011-12,30.0,MIN,NBA,47:47,10.0,16.0,4.0,7.0,7.0,13.0,7.0,9.0,2.0,6.0,6.0,14.0,3.0,2.0,5.0,6.0,25.0,26.3
2012-13,31.0,MIN,NBA,40:39,9.0,17.0,3.0,7.0,9.0,14.0,7.0,8.0,3.0,8.0,8.0,10.0,4.0,3.0,4.0,6.0,22.0,23.3
2013-14,32.0,TOT,NBA,42:38,6.0,14.0,4.0,6.0,6.0,13.0,4.0,4.0,2.0,6.0,6.0,9.0,3.0,2.0,4.0,4.0,16.0,12.5
2013-14,32.0,MIL,NBA,42:38,6.0,14.0,4.0,6.0,6.0,13.0,4.0,4.0,2.0,6.0,6.0,9.0,3.0,1.0,3.0,4.0,16.0,12.5
2013-14,32.0,CHA,NBA,31:09,5.0,9.0,2.0,4.0,5.0,6.0,2.0,4.0,2.0,3.0,3.0,8.0,3.0,2.0,4.0,3.0,12.0,11.9
2014-15,33.0,ORL,NBA,29:22,5.0,10.0,3.0,4.0,4.0,7.0,4.0,5.0,2.0,4.0,4.0,6.0,3.0,1.0,3.0,5.0,15.0,14.6
Career,,,,48:25,13.0,22.0,5.0,7.0,12.0,19.0,9.0,9.0,5.0,9.0,9.0,15.0,6.0,3.0,8.0,6.0,32.0,28.0
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,SEA,NBA,45:55,13.0,22.0,4.0,6.0,12.0,19.0,9.0,9.0,5.0,7.0,9.0,15.0,5.0,3.0,8.0,6.0,32.0,28.0
3 Seasons,,MIN,NBA,48:16,10.0,17.0,5.0,7.0,9.0,14.0,8.0,9.0,3.0,8.0,9.0,14.0,4.0,3.0,6.0,6.0,25.0,26.3
3 Seasons,,MIL,NBA,48:25,11.0,21.0,4.0,7.0,9.0,17.0,7.0,7.0,3.0,9.0,9.0,12.0,6.0,3.0,5.0,6.0,27.0,23.4
1 Season,,ORL,NBA,29:22,5.0,10.0,3.0,4.0,4.0,7.0,4.0,5.0,2.0,4.0,4.0,6.0,3.0,1.0,3.0,5.0,15.0,14.6
1 Season,,CHA,NBA,31:09,5.0,9.0,2.0,4.0,5.0,6.0,2.0,4.0,2.0,3.0,3.0,8.0,3.0,2.0,4.0,3.0,12.0,11.9
