Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2004-05,23,SEA,NBA,PG,11.0,11.0,34.4,3.8,9.7,0.393,0.4,1.5,0.235,3.5,8.2,0.422,0.411,1.7,1.8,0.95,0.9,2.4,3.3,4.3,1.2,0.7,1.6,2.1,9.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,28,MIL,NBA,PG,7.0,0.0,17.3,3.0,6.4,0.467,0.7,2.0,0.357,2.3,4.4,0.516,0.522,1.4,1.7,0.833,0.6,1.3,1.9,1.9,0.6,0.1,1.4,1.9,8.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,32,CHA,NBA,PG,4.0,0.0,9.0,1.0,3.3,0.308,0.5,1.5,0.333,0.5,1.8,0.286,0.385,0.0,0.0,,0.0,1.0,1.0,3.0,0.0,0.3,1.0,0.3,2.5,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,22.0,11.0,24.3,3.0,7.5,0.406,0.5,1.7,0.297,2.5,5.8,0.438,0.439,1.3,1.5,0.906,0.6,1.8,2.4,3.3,0.8,0.5,1.5,1.7,7.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEA (1 Yr),SEA (1 Yr),SEA (1 Yr),SEA (1 Yr),,11.0,11.0,34.4,3.8,9.7,0.393,0.4,1.5,0.235,3.5,8.2,0.422,0.411,1.7,1.8,0.95,0.9,2.4,3.3,4.3,1.2,0.7,1.6,2.1,9.7,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,7.0,0.0,17.3,3.0,6.4,0.467,0.7,2.0,0.357,2.3,4.4,0.516,0.522,1.4,1.7,0.833,0.6,1.3,1.9,1.9,0.6,0.1,1.4,1.9,8.1,
CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),,4.0,0.0,9.0,1.0,3.3,0.308,0.5,1.5,0.333,0.5,1.8,0.286,0.385,0.0,0.0,,0.0,1.0,1.0,3.0,0.0,0.3,1.0,0.3,2.5,
