Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2004-05,23,SEA,NBA,PG,11.0,11.0,378.0,6.0,15.3,0.393,0.6,2.4,0.235,5.4,12.9,0.422,0.411,2.7,2.9,0.95,1.4,3.7,5.2,6.7,1.9,1.1,2.6,3.3,15.3,104.0,114.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,28,MIL,NBA,PG,7.0,0.0,121.0,9.7,20.8,0.467,2.3,6.5,0.357,7.4,14.3,0.516,0.522,4.6,5.6,0.833,1.9,4.2,6.0,6.0,1.9,0.5,4.6,6.0,26.4,107.0,111.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,32,CHA,NBA,PG,4.0,0.0,36.0,5.9,19.1,0.308,2.9,8.8,0.333,2.9,10.3,0.286,0.385,0.0,0.0,,0.0,5.9,5.9,17.7,0.0,1.5,5.9,1.5,14.7,88.0,114.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,22.0,11.0,535.0,6.8,16.8,0.406,1.1,3.8,0.297,5.7,13.0,0.438,0.439,3.0,3.3,0.906,1.4,4.0,5.4,7.3,1.7,1.0,3.3,3.8,17.7,104.0,113.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEA (1 Yr),SEA (1 Yr),SEA (1 Yr),SEA (1 Yr),,11.0,11.0,378.0,6.0,15.3,0.393,0.6,2.4,0.235,5.4,12.9,0.422,0.411,2.7,2.9,0.95,1.4,3.7,5.2,6.7,1.9,1.1,2.6,3.3,15.3,104.0,114.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,7.0,0.0,121.0,9.7,20.8,0.467,2.3,6.5,0.357,7.4,14.3,0.516,0.522,4.6,5.6,0.833,1.9,4.2,6.0,6.0,1.9,0.5,4.6,6.0,26.4,107.0,111.0,
CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),,4.0,0.0,36.0,5.9,19.1,0.308,2.9,8.8,0.333,2.9,10.3,0.286,0.385,0.0,0.0,,0.0,5.9,5.9,17.7,0.0,1.5,5.9,1.5,14.7,88.0,114.0,
