"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2004-05,20.0,BOS,NBA,28:27,8.0,13.0,0.0,1.0,8.0,13.0,6.0,7.0,5.0,8.0,11.0,2.0,3.0,4.0,3.0,6.0,19.0,19.5
2005-06,21.0,BOS,NBA,31:16,10.0,14.0,0.0,1.0,10.0,14.0,5.0,7.0,7.0,10.0,12.0,3.0,3.0,4.0,4.0,6.0,21.0,18.5
2006-07,22.0,BOS,NBA,50:40,14.0,24.0,0.0,1.0,14.0,23.0,8.0,11.0,8.0,18.0,22.0,5.0,2.0,5.0,8.0,6.0,32.0,31.3
2007-08,23.0,MIN,NBA,42:07,18.0,29.0,0.0,1.0,18.0,29.0,14.0,17.0,10.0,14.0,20.0,6.0,4.0,5.0,6.0,5.0,40.0,40.9
2008-09,24.0,MIN,NBA,47:11,16.0,31.0,0.0,1.0,16.0,31.0,10.0,11.0,12.0,15.0,22.0,5.0,4.0,6.0,5.0,6.0,39.0,35.0
2009-10,25.0,MIN,NBA,49:29,15.0,26.0,0.0,1.0,15.0,26.0,8.0,13.0,8.0,23.0,26.0,5.0,3.0,6.0,8.0,6.0,36.0,33.4
2010-11,26.0,UTA,NBA,50:44,17.0,29.0,0.0,0.0,17.0,29.0,11.0,12.0,9.0,15.0,19.0,6.0,3.0,7.0,5.0,6.0,36.0,30.3
2011-12,27.0,UTA,NBA,54:04,16.0,27.0,1.0,1.0,16.0,27.0,9.0,10.0,6.0,21.0,26.0,7.0,3.0,5.0,4.0,6.0,34.0,33.1
2012-13,28.0,UTA,NBA,48:57,19.0,27.0,1.0,2.0,19.0,27.0,8.0,10.0,6.0,15.0,17.0,6.0,4.0,4.0,5.0,5.0,40.0,32.6
2013-14,29.0,CHA,NBA,43:16,18.0,32.0,1.0,2.0,18.0,32.0,9.0,12.0,6.0,19.0,23.0,7.0,4.0,3.0,6.0,6.0,40.0,34.0
2014-15,30.0,CHO,NBA,45:14,15.0,25.0,1.0,1.0,15.0,25.0,5.0,8.0,5.0,15.0,17.0,5.0,3.0,7.0,3.0,4.0,34.0,27.8
2015-16,31.0,CHO,NBA,30:56,15.0,21.0,0.0,0.0,15.0,21.0,7.0,10.0,5.0,10.0,11.0,5.0,3.0,5.0,3.0,6.0,31.0,26.5
2016-17,32.0,IND,NBA,22:28,9.0,17.0,0.0,1.0,9.0,17.0,6.0,8.0,4.0,7.0,10.0,4.0,2.0,2.0,3.0,5.0,20.0,16.8
2017-18,33.0,IND,NBA,25:36,9.0,15.0,0.0,1.0,9.0,15.0,5.0,5.0,4.0,9.0,12.0,3.0,2.0,3.0,3.0,6.0,20.0,19.0
Career,,,,54:04,19.0,32.0,1.0,2.0,19.0,32.0,14.0,17.0,12.0,23.0,26.0,7.0,4.0,7.0,8.0,6.0,40.0,40.9
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,UTA,NBA,54:04,19.0,29.0,1.0,2.0,19.0,29.0,11.0,12.0,9.0,21.0,26.0,7.0,4.0,7.0,5.0,6.0,40.0,33.1
3 Seasons,,MIN,NBA,49:29,18.0,31.0,0.0,1.0,18.0,31.0,14.0,17.0,12.0,23.0,26.0,6.0,4.0,6.0,8.0,6.0,40.0,40.9
3 Seasons,,BOS,NBA,50:40,14.0,24.0,0.0,1.0,14.0,23.0,8.0,11.0,8.0,18.0,22.0,5.0,3.0,5.0,8.0,6.0,32.0,31.3
3 Seasons,,"CHA,CHO",NBA,45:14,18.0,32.0,1.0,2.0,18.0,32.0,9.0,12.0,6.0,19.0,23.0,7.0,4.0,7.0,6.0,6.0,40.0,34.0
2 Seasons,,IND,NBA,25:36,9.0,17.0,0.0,1.0,9.0,17.0,6.0,8.0,4.0,9.0,12.0,4.0,2.0,3.0,3.0,6.0,20.0,19.0
