Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2020-21,20,BRK,NBA,PF,26.0,0.0,211.0,32.0,78.0,0.41,4.0,21.0,0.19,28.0,57.0,0.491,0.436,10.0,13.0,0.769,27.0,46.0,73.0,14.0,6.0,6.0,15.0,40.0,78.0,0.0,
2021-22,21,2TM,NBA,PF,10.0,1.0,187.0,40.0,79.0,0.506,3.0,16.0,0.188,37.0,63.0,0.587,0.525,9.0,15.0,0.6,15.0,32.0,47.0,12.0,9.0,6.0,11.0,33.0,92.0,0.0,
2021-22,21,POR,NBA,PF,9.0,1.0,177.0,39.0,78.0,0.5,3.0,16.0,0.188,36.0,62.0,0.581,0.519,9.0,15.0,0.6,15.0,31.0,46.0,12.0,9.0,6.0,11.0,30.0,90.0,0.0,
2021-22,21,IND,NBA,PF,1.0,0.0,10.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,36.0,1.0,398.0,72.0,157.0,0.459,7.0,37.0,0.189,65.0,120.0,0.542,0.481,19.0,28.0,0.679,42.0,78.0,120.0,26.0,15.0,12.0,26.0,73.0,170.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,2.0,907.0,164.0,358.0,0.459,16.0,84.0,0.189,148.0,273.0,0.542,0.481,43.0,64.0,0.679,96.0,178.0,273.0,59.0,34.0,27.0,59.0,166.0,387.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,26.0,0.0,211.0,32.0,78.0,0.41,4.0,21.0,0.19,28.0,57.0,0.491,0.436,10.0,13.0,0.769,27.0,46.0,73.0,14.0,6.0,6.0,15.0,40.0,78.0,0.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,9.0,1.0,177.0,39.0,78.0,0.5,3.0,16.0,0.188,36.0,62.0,0.581,0.519,9.0,15.0,0.6,15.0,31.0,46.0,12.0,9.0,6.0,11.0,30.0,90.0,0.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,1.0,0.0,10.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,
