Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2021-22,19,2TM,NBA,SG,37.0,12.0,697.0,5.0,14.0,0.353,1.8,5.2,0.34,3.2,8.9,0.36,0.415,2.1,2.6,0.804,1.2,2.9,4.2,3.9,1.4,0.6,2.4,3.6,13.8,
2021-22,19,LAC,NBA,SG,15.0,0.0,135.0,4.5,13.6,0.333,0.8,2.9,0.273,3.7,10.7,0.35,0.363,4.3,5.6,0.762,1.6,4.0,5.6,3.5,1.9,0.5,1.9,5.6,14.1,
2021-22,19,POR,NBA,SG,22.0,12.0,562.0,5.1,14.2,0.357,2.0,5.7,0.348,3.1,8.5,0.364,0.428,1.6,1.9,0.833,1.2,2.7,3.8,4.0,1.3,0.6,2.5,3.1,13.7,
2022-23,20,POR,NBA,SG,40.0,0.0,416.0,5.8,15.4,0.376,2.4,7.0,0.346,3.4,8.4,0.402,0.455,2.3,3.5,0.659,1.0,2.9,3.8,5.1,1.6,0.5,3.7,3.7,16.4,
2023-24,21,BRK,NBA,SG,5.0,0.0,61.0,4.7,12.4,0.381,2.4,5.9,0.4,2.4,6.5,0.364,0.476,6.5,7.1,0.917,1.8,2.4,4.1,1.8,1.8,0.6,3.0,3.0,18.3,
2024-25,22,BRK,NBA,SG,79.0,56.0,1925.0,5.7,14.6,0.389,2.4,7.5,0.314,3.3,7.1,0.468,0.47,2.0,2.6,0.77,1.2,4.4,5.6,3.3,1.5,0.6,2.2,3.9,15.7,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,161.0,68.0,3099.0,5.5,14.5,0.379,2.2,6.9,0.324,3.3,7.6,0.429,0.456,2.2,2.8,0.765,1.2,3.8,5.0,3.6,1.5,0.6,2.4,3.8,15.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,84.0,56.0,1986.0,5.6,14.5,0.389,2.4,7.5,0.316,3.3,7.1,0.465,0.47,2.1,2.7,0.781,1.2,4.3,5.5,3.2,1.5,0.6,2.2,3.9,15.8,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,62.0,12.0,978.0,5.4,14.7,0.366,2.2,6.3,0.347,3.2,8.4,0.38,0.44,1.9,2.6,0.732,1.1,2.8,3.8,4.5,1.5,0.6,3.0,3.3,14.8,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,15.0,0.0,135.0,4.5,13.6,0.333,0.8,2.9,0.273,3.7,10.7,0.35,0.363,4.3,5.6,0.762,1.6,4.0,5.6,3.5,1.9,0.5,1.9,5.6,14.1,
