"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2020-21,22,WAS,NBA,PF,5.0,5.0,173.0,0.0,0.0,37.0,62.0,1.0,-15.2,-5.0,3.0,1.0,8.0,1.0,6.0,0.0,12.0,2.0,4.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,24,LAL,NBA,PF,16.0,1.0,388.0,0.0,0.0,48.0,52.0,0.0,1.7,-1.7,1.0,4.0,9.0,4.0,15.0,1.0,23.0,0.0,9.0,
2023-24,25,LAL,NBA,PF,5.0,5.0,152.0,0.0,0.0,80.0,20.0,0.0,-5.8,-11.1,0.0,1.0,2.0,1.0,4.0,0.0,9.0,0.0,0.0,
2024-25,26,LAL,NBA,PF,5.0,5.0,182.0,0.0,0.0,0.0,16.0,84.0,-14.8,-29.2,3.0,4.0,7.0,0.0,2.0,1.0,13.0,1.0,4.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,31.0,16.0,895.0,0.0,0.0,42.0,41.0,17.0,-6.2,-9.5,7.0,10.0,26.0,6.0,27.0,2.0,57.0,3.0,17.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,42.0,2367.0,0.0,0.0,42.0,41.0,17.0,-6.2,-9.5,19.0,26.0,69.0,16.0,71.0,5.0,151.0,8.0,45.0,
,,,,,,,,,,,,,,,,,,,,,,,,
LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),,26.0,11.0,722.0,0.0,0.0,43.0,36.0,21.0,-4.0,-10.6,4.0,9.0,18.0,5.0,21.0,2.0,45.0,1.0,13.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,5.0,5.0,173.0,0.0,0.0,37.0,62.0,1.0,-15.2,-5.0,3.0,1.0,8.0,1.0,6.0,0.0,12.0,2.0,4.0,
