"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2020-21,23,WAS,NBA,EC1,PHI,L (1-4),5.0,34.6,14.8,7.2,1.0,0.4,0.2,29.0,47.0,0.617,9.0,15.0,0.6,20.0,32.0,0.625,0.713,7.0,12.0,0.583,5.0,31.0,36.0,5.0,2.0,1.0,5.0,18.0,74.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,25,LAL,NBA,WC1,MEM,W (4-2),6.0,25.5,14.5,4.7,0.7,0.5,0.2,33.0,58.0,0.569,11.0,21.0,0.524,22.0,37.0,0.595,0.664,10.0,12.0,0.833,2.0,26.0,28.0,4.0,3.0,1.0,3.0,8.0,87.0,
2022-23,25,LAL,NBA,WCS,GSW,W (4-2),6.0,16.8,7.8,2.5,0.5,0.5,0.3,16.0,28.0,0.571,5.0,9.0,0.556,11.0,19.0,0.579,0.661,10.0,12.0,0.833,4.0,11.0,15.0,3.0,3.0,2.0,5.0,4.0,47.0,
2022-23,25,LAL,NBA,WCF,DEN,L (0-4),4.0,33.5,15.3,3.8,0.8,0.5,0.3,24.0,45.0,0.533,3.0,9.0,0.333,21.0,36.0,0.583,0.567,10.0,10.0,1.0,3.0,12.0,15.0,3.0,2.0,1.0,2.0,13.0,61.0,
2023-24,26,LAL,NBA,WC1,DEN,L (1-4),5.0,30.4,7.8,3.8,0.8,0.0,0.0,15.0,38.0,0.395,5.0,14.0,0.357,10.0,24.0,0.417,0.461,4.0,8.0,0.5,6.0,13.0,19.0,4.0,0.0,0.0,2.0,8.0,39.0,
2024-25,27,LAL,NBA,WC1,MIN,L (1-4),5.0,36.4,14.8,4.6,1.0,0.6,0.6,28.0,57.0,0.491,15.0,31.0,0.484,13.0,26.0,0.5,0.623,3.0,3.0,1.0,4.0,19.0,23.0,5.0,3.0,3.0,7.0,12.0,74.0,
4 Yrs (6 Series),4 Yrs (6 Series),4 Yrs (6 Series),4 Yrs (6 Series),4 Yrs (6 Series),4 Yrs (6 Series),2-4,31.0,28.9,12.3,4.4,0.8,0.4,0.3,145.0,273.0,0.531,48.0,99.0,0.485,97.0,174.0,0.557,0.619,44.0,57.0,0.772,24.0,112.0,136.0,24.0,13.0,8.0,24.0,63.0,382.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),1-2,16.0,30.4,12.5,4.4,0.8,0.4,0.3,76.0,153.0,0.497,31.0,66.0,0.47,45.0,87.0,0.517,0.598,17.0,23.0,0.739,12.0,58.0,70.0,13.0,6.0,4.0,12.0,28.0,200.0,
EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),0-1,5.0,34.6,14.8,7.2,1.0,0.4,0.2,29.0,47.0,0.617,9.0,15.0,0.6,20.0,32.0,0.625,0.713,7.0,12.0,0.583,5.0,31.0,36.0,5.0,2.0,1.0,5.0,18.0,74.0,
WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),1-0,6.0,16.8,7.8,2.5,0.5,0.5,0.3,16.0,28.0,0.571,5.0,9.0,0.556,11.0,19.0,0.579,0.661,10.0,12.0,0.833,4.0,11.0,15.0,3.0,3.0,2.0,5.0,4.0,47.0,
WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),0-1,4.0,33.5,15.3,3.8,0.8,0.5,0.3,24.0,45.0,0.533,3.0,9.0,0.333,21.0,36.0,0.583,0.567,10.0,10.0,1.0,3.0,12.0,15.0,3.0,2.0,1.0,2.0,13.0,61.0,
