"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2011-12,22.0,DEN,NBA,35:42,6.0,16.0,0.0,0.0,6.0,16.0,4.0,4.0,6.0,9.0,15.0,2.0,1.0,3.0,4.0,5.0,15.0,12.8
2012-13,23.0,DEN,NBA,33:13,6.0,10.0,0.0,0.0,6.0,10.0,3.0,4.0,5.0,9.0,12.0,1.0,2.0,1.0,2.0,6.0,15.0,13.4
2018-19,29.0,HOU,NBA,16:56,4.0,5.0,1.0,1.0,3.0,4.0,3.0,4.0,1.0,6.0,7.0,1.0,1.0,0.0,0.0,3.0,11.0,9.7
Career,,,,35:42,6.0,16.0,1.0,1.0,6.0,16.0,4.0,4.0,6.0,9.0,15.0,2.0,2.0,3.0,4.0,6.0,15.0,13.4
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,DEN,NBA,35:42,6.0,16.0,0.0,0.0,6.0,16.0,4.0,4.0,6.0,9.0,15.0,2.0,2.0,3.0,4.0,6.0,15.0,13.4
1 Season,,HOU,NBA,16:56,4.0,5.0,1.0,1.0,3.0,4.0,3.0,4.0,1.0,6.0,7.0,1.0,1.0,0.0,0.0,3.0,11.0,9.7
