"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2011-12,22,DEN,NBA,PF,46,39,1037,0,0,1,93,7,0.6,-4.0,20,16,61,15,72,12,80,12,43,ROY-3
2012-13,23,DEN,NBA,PF,80,80,2248,0,0,0,79,21,5.3,0.2,33,38,93,30,114,12,176,26,75,DPOY-17
2013-14,24,DEN,NBA,PF,80,77,2178,0,0,23,70,7,-3.1,-2.2,55,39,91,24,133,14,234,34,66,
2014-15,25,DEN,NBA,PF,75,71,2086,0,0,3,72,25,-1.3,5.2,44,33,92,30,132,13,204,33,68,
2015-16,26,DEN,NBA,PF,67,64,1694,0,0,1,80,20,-3.6,-0.9,26,32,78,22,104,10,188,32,59,
2016-17,27,DEN,NBA,PF,61,34,1296,0,0,6,68,26,-1.8,-2.8,22,16,63,13,77,3,128,21,42,
2017-18,28,DEN,NBA,PF,32,7,461,0,0,14,74,12,-4.9,-7.0,7,3,25,8,23,1,42,2,10,
2018-19,29,2TM,NBA,C,37,13,728,0,0,0,13,87,3.8,-0.2,15,10,28,5,47,12,53,9,20,
2018-19,29,BRK,NBA,C,12,0,118,0,0,0,24,77,-8.0,-8.1,3,2,3,1,9,1,4,2,2,
2018-19,29,HOU,NBA,C,25,13,610,0,0,0,11,89,6.1,1.3,12,8,25,4,38,11,49,7,18,
2019-20,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,478,385,11728,0,0,6,72,22,-0.4,-0.5,222,187,531,147,702,77,1105,169,383,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,66,2012,0,0,6,72,22,-0.4,-0.5,38,32,91,25,120,13,190,29,66,
,,,,,,,,,,,,,,,,,,,,,,,,
DEN (7 Yrs),DEN (7 Yrs),DEN (7 Yrs),DEN (7 Yrs),,441,372,11000,0,0,7,76,17,-0.7,-0.5,207,177,503,142,655,65,1052,160,363,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,25,13,610,0,0,0,11,89,6.1,1.3,12,8,25,4,38,11,49,7,18,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,12,0,118,0,0,0,24,77,-8.0,-8.1,3,2,3,1,9,1,4,2,2,
