"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2023-24,20,OKC,NBA,SG,10,0,198,0.39,19.3,0.317,0.146,0.073,0.073,0.024,0.683,0.538,0.667,0.333,0.333,1.0,0.321,0.286,1.0,0.0,0,0.571,0.375,1,0,
2024-25,21,OKC,NBA,SG,23,3,516,0.429,15.2,0.479,0.21,0.185,0.067,0.017,0.521,0.544,0.8,0.318,0.375,0.5,0.323,0.613,1.0,0.05,5,0.452,0.357,0,0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,33,3,714,0.419,17.3,0.438,0.194,0.156,0.069,0.019,0.563,0.543,0.774,0.32,0.364,0.667,0.322,0.553,1.0,0.038,5,0.489,0.364,1,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,7,1774,0.419,17.3,0.438,0.194,0.156,0.069,0.019,0.563,0.543,0.774,0.32,0.364,0.667,0.322,0.553,1.0,0.038,12,0.489,0.364,2,0,
