"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2019-20,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2020-21,21,NOP,NBA,SF,3,0,56,.231,17.6,.385,.154,.154,.077,.000,.615,.200,.500,.000,.000,,.250,.000,1.000,.000,0,.375,.333,0,0,
2021-22,22,2TM,NBA,SF,9,1,129,.364,22.3,.303,.061,.121,.061,.061,.697,.300,.500,.000,.000,1.000,.391,.333,1.000,.000,0,.174,.500,0,0,
2021-22,22,NOP,NBA,SF,2,0,7,.000,25.1,.000,.000,.000,.000,.000,1.000,,,,,,.000,,,.000,0,.333,.000,0,0,
2021-22,22,POR,NBA,SG,7,1,122,.400,19.4,.333,.067,.133,.067,.067,.667,.300,.500,.000,.000,1.000,.450,.333,1.000,.000,0,.150,.667,0,0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,12,1,185,.326,20.7,.326,.087,.130,.065,.043,.674,.267,.500,.000,.000,1.000,.355,.250,1.000,.000,0,.226,.429,0,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,7,1264,.326,20.7,.326,.087,.130,.065,.043,.674,.267,.500,.000,.000,1.000,.355,.250,1.000,.000,0,.226,.429,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,5,0,63,.188,21.4,.313,.125,.125,.063,.000,.688,.200,.500,.000,.000,,.182,.000,1.000,.000,0,.364,.250,0,0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,7,1,122,.400,19.4,.333,.067,.133,.067,.067,.667,.300,.500,.000,.000,1.000,.450,.333,1.000,.000,0,.150,.667,0,0,
