Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2024-25,19,WAS,NBA,PG,82,57,2458,300,748,0.401,138,407,0.339,162,341,0.475,0.493,69,85,0.812,33,308,341,364,54,21,141,190,807,0,
2025-26,20,WAS,NBA,PG,19,5,476,43,122,0.352,26,60,0.433,17,62,0.274,0.459,10,14,0.714,7,60,67,79,9,2,42,48,122,0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,101,62,2934,343,870,0.394,164,467,0.351,179,403,0.444,0.489,79,99,0.798,40,368,408,443,63,23,183,238,929,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,50,2382,278,706,0.394,133,379,0.351,145,327,0.444,0.489,64,80,0.798,32,299,331,360,51,19,149,193,754,0,
