"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2021-22,20.0,POR,NBA,30:20,6.0,13.0,4.0,7.0,5.0,8.0,5.0,6.0,5.0,9.0,14.0,5.0,3.0,2.0,3.0,6.0,17.0,15.0
2022-23,21.0,POR,NBA,17:51,2.0,4.0,1.0,3.0,2.0,4.0,3.0,4.0,1.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,6.0,4.0
2023-24,22.0,DAL,NBA,12:08,3.0,5.0,1.0,2.0,2.0,3.0,3.0,5.0,1.0,4.0,5.0,2.0,0.0,3.0,2.0,2.0,7.0,6.7
Career,,,,30:20,6.0,13.0,4.0,7.0,5.0,8.0,5.0,6.0,5.0,9.0,14.0,5.0,3.0,3.0,3.0,6.0,17.0,15.0
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,POR,NBA,30:20,6.0,13.0,4.0,7.0,5.0,8.0,5.0,6.0,5.0,9.0,14.0,5.0,3.0,2.0,3.0,6.0,17.0,15.0
1 Season,,DAL,NBA,12:08,3.0,5.0,1.0,2.0,2.0,3.0,3.0,5.0,1.0,4.0,5.0,2.0,0.0,3.0,2.0,2.0,7.0,6.7
