"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2016-17,18.0,LATECH,27,618,106,237,30,94,53,60,21,84,42,22,7,42,40,295,0.447,0.319,0.883,22.9,10.9,3.1,1.6
2017-18,19.0,LATECH,11,276,54,113,16,36,44,53,8,48,26,12,3,28,22,168,0.478,0.444,0.83,25.1,15.3,4.4,2.4
2019-20,21.0,NEVADA,30,991,224,502,67,185,135,164,24,194,118,34,4,72,69,650,0.446,0.362,0.823,33.0,21.7,6.5,3.9
Career,,,68,1885,384,852,113,315,232,277,53,326,186,68,14,142,131,1113,0.451,0.359,0.838,27.7,16.4,4.8,2.7
