Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2016-17,19,LAL,NBA,C,38.0,11.0,609.0,17.0,0.547,0.013,0.206,7.1,21.9,14.3,8.1,1.1,4.4,10.4,20.3,0.6,0.5,1.1,0.086,-1.2,-0.6,-1.7,0.0,
2017-18,20,LAL,NBA,C,43.0,0.0,410.0,15.3,0.557,0.008,0.418,11.8,20.1,16.0,8.8,0.9,3.0,15.3,17.6,0.5,0.5,1.0,0.118,-1.8,-0.3,-2.0,0.0,
2018-19,21,2TM,NBA,C,59.0,37.0,1040.0,18.9,0.604,0.0,0.332,11.9,24.2,18.2,9.1,0.6,4.0,13.9,20.3,1.9,1.3,3.2,0.148,-0.2,-0.2,-0.5,0.4,
2018-19,21,LAL,NBA,C,33.0,12.0,516.0,19.5,0.633,0.0,0.342,11.0,21.2,16.2,7.3,0.4,4.3,12.9,20.5,1.1,0.6,1.8,0.165,-0.3,0.1,-0.2,0.2,
2018-19,21,LAC,NBA,C,26.0,25.0,524.0,18.3,0.574,0.0,0.323,12.7,27.2,20.2,10.9,0.9,3.6,14.8,20.1,0.7,0.7,1.4,0.132,-0.2,-0.5,-0.7,0.2,
2019-20,22,LAC,NBA,C,72.0,70.0,1326.0,21.7,0.651,0.005,0.431,15.9,26.4,21.3,9.1,0.6,4.4,11.8,16.4,4.4,2.3,6.6,0.241,1.9,0.9,2.8,1.6,
2020-21,23,LAC,NBA,C,72.0,33.0,1609.0,19.1,0.693,0.01,0.434,13.6,22.4,18.1,7.9,0.7,3.4,14.7,15.1,4.8,2.1,6.9,0.206,0.6,0.4,1.0,1.2,
2021-22,24,LAC,NBA,C,76.0,76.0,1852.0,19.2,0.66,0.0,0.459,12.8,23.7,18.4,9.8,1.0,3.5,16.1,16.8,4.3,2.9,7.2,0.187,-0.1,0.8,0.7,1.3,
2022-23,25,LAC,NBA,C,76.0,76.0,2170.0,16.7,0.661,0.004,0.463,12.3,26.5,19.5,5.1,0.7,4.0,15.9,14.8,3.8,2.9,6.7,0.149,-1.1,0.2,-0.9,0.6,
2023-24,26,LAC,NBA,C,68.0,68.0,1794.0,19.3,0.671,0.0,0.32,12.8,26.2,19.7,7.5,0.6,4.2,11.8,16.4,4.5,2.3,6.8,0.182,0.8,0.0,0.8,1.3,
2024-25,27,LAC,NBA,C,80.0,80.0,2624.0,22.3,0.641,0.0,0.251,13.1,30.2,21.8,12.8,1.0,3.4,10.8,19.5,7.0,4.7,11.7,0.215,2.3,0.8,3.1,3.4,"DPOY-6,DEF2"
2025-26,28,LAC,NBA,C,14.0,14.0,441.0,20.2,0.645,0.0,0.256,12.7,26.5,19.8,11.5,0.9,3.1,14.3,20.4,0.9,0.4,1.3,0.136,1.1,-1.1,0.0,0.2,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,598.0,465.0,13875.0,19.4,0.645,0.003,0.355,12.8,25.8,19.4,8.9,0.8,3.8,13.3,17.3,32.6,20.0,52.6,0.182,0.5,0.3,0.8,10.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,64.0,1903.0,19.4,0.645,0.003,0.355,12.8,25.8,19.4,8.9,0.8,3.8,13.3,17.3,4.5,2.7,7.2,0.182,0.5,0.3,0.8,1.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (8 Yrs),LAC (8 Yrs),LAC (8 Yrs),LAC (8 Yrs),,484.0,442.0,12340.0,19.7,0.654,0.002,0.363,13.2,26.3,19.9,9.1,0.8,3.7,13.4,17.0,30.4,18.3,48.7,0.189,0.7,0.4,1.1,9.7,
LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),,114.0,23.0,1535.0,17.4,0.58,0.007,0.3,9.7,21.2,15.4,8.0,0.8,4.0,12.4,19.7,2.2,1.6,3.9,0.121,-1.0,-0.3,-1.3,0.3,
