Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2003-04,25,MIL,NBA,C,1.0,0.0,9.0,8.0,16.0,0.5,0.0,0.0,8.0,16.0,0.5,0.5,0.0,4.0,0.0,0.0,4.0,4.0,8.0,4.0,0.0,0.0,4.0,16.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06,27,MIL,NBA,C,4.0,0.0,16.0,18.0,20.3,0.889,0.0,0.0,18.0,20.3,0.889,0.889,2.3,4.5,0.5,4.5,4.5,9.0,0.0,0.0,2.3,0.0,6.8,38.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,31,MIL,NBA,C,7.0,0.0,76.0,4.3,8.1,0.529,0.0,0.0,4.3,8.1,0.529,0.529,0.5,1.9,0.25,4.7,6.6,11.4,0.5,0.5,2.4,2.8,7.1,9.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,12.0,0.0,101.0,6.8,10.7,0.633,0.0,0.0,6.8,10.7,0.633,0.633,0.7,2.5,0.286,4.3,6.1,10.3,1.1,0.7,2.1,2.1,6.8,14.3,
