Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2016-17,20,OKC,NBA,PF,2.0,0.0,6.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,4.0,4.0,0.0,
2017-18,21,IND,NBA,C,7.0,0.0,166.0,36.0,62.0,0.581,1.0,7.0,0.143,35.0,55.0,0.636,0.589,14.0,18.0,0.778,14.0,18.0,32.0,5.0,1.0,2.0,7.0,22.0,87.0,0.0,
2018-19,22,IND,NBA,C,4.0,0.0,96.0,12.0,29.0,0.414,1.0,4.0,0.25,11.0,25.0,0.44,0.431,9.0,14.0,0.643,7.0,22.0,29.0,16.0,3.0,1.0,5.0,12.0,34.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,26,SAC,NBA,C,7.0,7.0,243.0,49.0,99.0,0.495,1.0,5.0,0.2,48.0,94.0,0.511,0.5,16.0,28.0,0.571,31.0,46.0,77.0,33.0,10.0,6.0,26.0,28.0,115.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,20.0,7.0,511.0,97.0,193.0,0.503,3.0,17.0,0.176,94.0,176.0,0.534,0.51,43.0,64.0,0.672,52.0,88.0,140.0,54.0,15.0,10.0,38.0,66.0,240.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,29.0,2095.0,398.0,791.0,0.503,12.0,70.0,0.176,385.0,722.0,0.534,0.51,176.0,262.0,0.672,213.0,361.0,574.0,221.0,62.0,41.0,156.0,271.0,984.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,11.0,0.0,262.0,48.0,91.0,0.527,2.0,11.0,0.182,46.0,80.0,0.575,0.538,23.0,32.0,0.719,21.0,40.0,61.0,21.0,4.0,3.0,12.0,34.0,121.0,0.0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,7.0,7.0,243.0,49.0,99.0,0.495,1.0,5.0,0.2,48.0,94.0,0.511,0.5,16.0,28.0,0.571,31.0,46.0,77.0,33.0,10.0,6.0,26.0,28.0,115.0,0.0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,2.0,0.0,6.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,4.0,4.0,0.0,
