Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2020-21,21,PHI,NBA,PF,26.0,0.0,6.8,1.6,3.0,0.538,0.0,0.2,0.0,1.6,2.8,0.583,0.538,0.2,0.3,0.5,1.2,1.2,2.3,0.5,0.4,0.5,0.5,1.1,3.4,
2021-22,22,PHI,NBA,C,38.0,2.0,7.9,1.4,2.5,0.563,0.1,0.2,0.25,1.4,2.3,0.591,0.573,0.2,0.4,0.429,1.2,1.3,2.4,0.4,0.9,0.4,0.3,1.5,3.1,
2022-23,23,PHI,NBA,C,69.0,2.0,10.9,1.8,3.0,0.593,0.0,0.1,0.167,1.8,2.9,0.606,0.596,0.6,0.7,0.745,1.6,2.2,3.8,0.4,0.7,0.7,0.7,1.8,4.2,
2023-24,24,PHI,NBA,C,82.0,24.0,19.4,3.2,5.9,0.54,0.3,0.7,0.368,2.9,5.2,0.563,0.561,0.7,1.0,0.718,2.4,3.6,6.0,1.3,0.8,1.0,0.8,2.4,7.3,
2024-25,25,DET,NBA,C,45.0,0.0,9.7,1.6,3.2,0.507,0.2,0.6,0.286,1.4,2.5,0.561,0.535,0.7,0.9,0.762,0.9,1.8,2.7,1.0,0.9,0.6,0.6,1.7,4.1,
2025-26,26,DET,NBA,C,16.0,2.0,12.1,2.8,4.1,0.667,0.3,0.6,0.5,2.4,3.5,0.696,0.705,0.8,1.1,0.667,1.8,2.5,4.3,1.1,0.9,0.8,1.0,1.6,6.6,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,276.0,30.0,12.5,2.2,3.9,0.556,0.1,0.4,0.322,2.0,3.5,0.584,0.573,0.6,0.8,0.702,1.6,2.3,4.0,0.8,0.8,0.7,0.6,1.8,5.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (4 Yrs),PHI (4 Yrs),PHI (4 Yrs),PHI (4 Yrs),,215.0,28.0,13.1,2.2,4.0,0.555,0.1,0.4,0.312,2.1,3.7,0.579,0.569,0.5,0.7,0.69,1.8,2.4,4.2,0.8,0.7,0.8,0.6,1.9,5.1,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,61.0,2.0,10.3,1.9,3.4,0.558,0.2,0.6,0.342,1.7,2.8,0.606,0.589,0.7,1.0,0.733,1.1,2.0,3.1,1.0,0.9,0.6,0.7,1.7,4.7,
