0
2018-19 NBA 0.005 (35)
2019-20 NBA 0.305 (8)
2020-21 NBA 0.555 (6)
2021-22 NBA 0.760 (6)
2022-23 NBA 0.265 (11)
2023-24 NBA 0.848 (3)
2024-25 NBA 0.090 (12)
