Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2017-18,20,MIA,NBA,C,69,19,1368,6.4,12.5,0.512,0.0,0.3,0.0,6.4,12.2,0.523,0.512,4.7,6.6,0.721,4.3,9.7,14.0,3.7,1.2,1.5,2.4,5.1,17.5,116,105,
2018-19,21,MIA,NBA,C,82,28,1913,7.2,12.4,0.576,0.1,0.4,0.2,7.1,12.0,0.588,0.579,4.2,5.8,0.735,4.2,11.0,15.2,4.7,1.8,1.7,3.1,5.2,18.6,120,104,
2019-20,22,MIA,NBA,PF,72,72,2417,8.9,16.0,0.557,0.0,0.3,0.143,8.8,15.7,0.564,0.558,5.3,7.7,0.691,3.6,11.3,14.8,7.4,1.7,1.9,4.1,3.7,23.1,116,106,"DPOY-5,AS,DEF2"
2020-21,23,MIA,NBA,C,64,64,2143,10.6,18.5,0.57,0.0,0.2,0.25,10.5,18.4,0.573,0.571,6.6,8.2,0.799,3.3,10.0,13.3,8.0,1.7,1.5,3.9,3.4,27.7,122,108,"DPOY-4,DEF2"
2021-22,24,MIA,NBA,C,56,56,1825,11.1,20.0,0.557,0.0,0.2,0.0,11.1,19.8,0.562,0.557,7.0,9.3,0.753,3.8,11.7,15.5,5.2,2.2,1.2,4.1,4.7,29.3,117,104,"DPOY-4,DEF2"
2022-23,25,MIA,NBA,C,75,75,2598,11.6,21.4,0.54,0.0,0.2,0.083,11.5,21.2,0.545,0.541,6.2,7.7,0.806,3.5,9.7,13.2,4.6,1.7,1.2,3.6,4.0,29.3,115,111,"DPOY-5,AS,DEF2"
2023-24,26,MIA,NBA,C,71,71,2416,10.9,21.0,0.521,0.3,0.9,0.357,10.6,20.1,0.528,0.529,6.0,8.0,0.755,3.3,11.9,15.2,5.7,1.7,1.4,3.3,3.3,28.2,115,109,"DPOY-3,AS,DEF1"
2024-25,27,MIA,NBA,C,78,78,2674,10.1,20.8,0.485,1.5,4.1,0.357,8.6,16.6,0.517,0.521,4.7,6.1,0.765,3.5,10.5,14.0,6.3,1.8,1.0,3.0,3.0,26.3,115,110,DPOY-10
2025-26,28,MIA,NBA,C,9,9,272,10.5,22.9,0.46,3.2,8.5,0.373,7.3,14.4,0.512,0.529,5.7,6.5,0.872,1.5,10.5,12.0,4.3,1.5,0.7,2.8,2.3,29.9,112,110,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,576,472,17626,9.8,18.3,0.535,0.3,1.1,0.322,9.5,17.3,0.548,0.544,5.6,7.4,0.758,3.6,10.7,14.3,5.8,1.7,1.4,3.5,3.9,25.6,117,108,
