Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2016-17,19,MIL,NBA,C,6.0,6.0,116.0,13.6,0.488,0.323,0.355,7.7,12.3,9.8,16.6,2.3,9.1,18.2,18.0,0.0,0.3,0.2,0.1,-2.7,4.5,1.8,0.1,
2017-18,20,MIL,NBA,C,6.0,2.0,130.0,11.2,0.531,0.714,0.25,5.9,14.6,10.5,5.4,0.8,7.6,11.4,13.1,0.1,0.2,0.2,0.081,-1.7,0.7,-1.1,0.0,
2018-19,21,DET,NBA,PF,4.0,2.0,69.0,3.4,0.367,0.462,0.346,5.1,8.4,6.6,8.5,0.0,5.3,9.1,20.1,-0.1,-0.1,-0.2,-0.141,-7.8,-1.6,-9.4,-0.1,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,16.0,10.0,315.0,10.4,0.464,0.494,0.318,6.4,12.4,9.4,10.2,1.2,7.6,13.4,16.5,-0.1,0.4,0.3,0.039,-3.4,1.6,-1.8,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,51.0,1614.0,10.4,0.464,0.494,0.318,6.4,12.4,9.4,10.2,1.2,7.6,13.4,16.5,-0.7,2.0,1.3,0.039,-3.4,1.6,-1.8,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,12.0,8.0,246.0,12.3,0.508,0.508,0.305,6.8,13.5,10.2,10.7,1.5,8.3,15.2,15.4,0.0,0.4,0.5,0.09,-2.2,2.5,0.3,0.1,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,4.0,2.0,69.0,3.4,0.367,0.462,0.346,5.1,8.4,6.6,8.5,0.0,5.3,9.1,20.1,-0.1,-0.1,-0.2,-0.141,-7.8,-1.6,-9.4,-0.1,
