Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2016-17,19,MIL,NBA,C,57.0,34.0,562.0,83.0,181.0,0.459,28.0,74.0,0.378,55.0,107.0,0.514,0.536,32.0,49.0,0.653,40.0,74.0,114.0,23.0,10.0,26.0,17.0,84.0,226.0,0.0,
2017-18,20,MIL,NBA,C,74.0,12.0,1238.0,130.0,316.0,0.411,31.0,104.0,0.298,99.0,212.0,0.467,0.46,65.0,93.0,0.699,75.0,150.0,225.0,46.0,38.0,53.0,44.0,162.0,356.0,0.0,
2018-19,21,2TM,NBA,PF,64.0,5.0,972.0,109.0,268.0,0.407,49.0,153.0,0.32,60.0,115.0,0.522,0.498,56.0,84.0,0.667,41.0,161.0,202.0,45.0,21.0,51.0,33.0,105.0,323.0,0.0,
2018-19,21,MIL,NBA,C,35.0,0.0,409.0,59.0,134.0,0.44,26.0,78.0,0.333,33.0,56.0,0.589,0.537,20.0,37.0,0.541,17.0,79.0,96.0,18.0,10.0,18.0,9.0,55.0,164.0,0.0,
2018-19,21,DET,NBA,PF,29.0,5.0,563.0,50.0,134.0,0.373,23.0,75.0,0.307,27.0,59.0,0.458,0.459,36.0,47.0,0.766,24.0,82.0,106.0,27.0,11.0,33.0,24.0,50.0,159.0,0.0,
2019-20,22,DET,NBA,C,60.0,14.0,776.0,93.0,193.0,0.482,22.0,64.0,0.344,71.0,129.0,0.55,0.539,73.0,110.0,0.664,54.0,113.0,167.0,43.0,25.0,39.0,45.0,102.0,281.0,0.0,
2020-21,23,CLE,NBA,C,8.0,0.0,76.0,10.0,18.0,0.556,0.0,2.0,0.0,10.0,16.0,0.625,0.556,10.0,11.0,0.909,8.0,10.0,18.0,4.0,2.0,4.0,3.0,7.0,30.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,263.0,65.0,3624.0,425.0,976.0,0.435,130.0,397.0,0.327,295.0,579.0,0.509,0.502,236.0,347.0,0.68,218.0,508.0,726.0,161.0,96.0,173.0,142.0,460.0,1216.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,20.0,1130.0,133.0,304.0,0.435,41.0,124.0,0.327,92.0,181.0,0.509,0.502,74.0,108.0,0.68,68.0,158.0,226.0,50.0,30.0,54.0,44.0,143.0,379.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,166.0,46.0,2209.0,272.0,631.0,0.431,85.0,256.0,0.332,187.0,375.0,0.499,0.498,117.0,179.0,0.654,132.0,303.0,435.0,87.0,58.0,97.0,70.0,301.0,746.0,0.0,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,89.0,19.0,1339.0,143.0,327.0,0.437,45.0,139.0,0.324,98.0,188.0,0.521,0.506,109.0,157.0,0.694,78.0,195.0,273.0,70.0,36.0,72.0,69.0,152.0,440.0,0.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,8.0,0.0,76.0,10.0,18.0,0.556,0.0,2.0,0.0,10.0,16.0,0.625,0.556,10.0,11.0,0.909,8.0,10.0,18.0,4.0,2.0,4.0,3.0,7.0,30.0,0.0,
