"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2003-04,19.0,GONZAGA,31,644,137,258,17,56,61,84,34,132,44,12,10,36,39,352,0.531,0.304,0.726,20.8,11.4,4.3,1.4
2004-05,20.0,GONZAGA,31,1059,226,454,37,119,100,132,43,171,88,19,14,52,59,589,0.498,0.311,0.758,34.2,19.0,5.5,2.8
2005-06,21.0,GONZAGA,33,1205,306,617,74,173,240,311,47,182,56,35,11,76,66,926,0.496,0.428,0.772,36.5,28.1,5.5,1.7
Career,,,95,2908,669,1329,128,348,401,527,124,485,188,66,35,164,164,1867,0.503,0.368,0.761,30.6,19.7,5.1,2.0
