Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2006-07,22,CHA,NBA,PF,78,23,2326,7.9,.450,.273,.179,2.7,9.2,5.9,11.9,0.6,0.2,11.3,22.4,-2.2,0.8,-1.5,-0.030,-2.7,-2.4,-5.1,-1.8,ROY-4
2007-08,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2008-09,24,2TM,NBA,SF,52,5,711,5.7,.448,.430,.103,3.1,10.6,6.9,9.4,0.7,0.5,12.1,17.5,-0.6,0.6,0.0,.001,-3.7,-1.1,-4.8,-0.5,
2008-09,24,CHA,NBA,SF,44,5,667,5.8,.452,.436,.100,3.0,10.3,6.7,9.4,0.7,0.5,11.6,17.6,-0.5,0.5,0.1,.004,-3.5,-1.0,-4.5,-0.4,
2008-09,24,LAL,NBA,SF,8,0,44,2.9,.388,.333,.167,5.2,15.2,10.3,9.2,0.0,0.0,18.9,15.9,-0.1,0.0,0.0,-0.045,-6.5,-2.7,-9.2,-0.1,
2009-10,25,LAL,NBA,SF,31,0,241,7.4,.418,.247,.094,4.7,10.1,7.4,11.3,0.6,0.6,10.2,18.3,-0.2,0.2,0.0,.009,-3.6,-1.1,-4.7,-0.2,
2010-11,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,161,28,3278,7.4,.448,.300,.160,2.9,9.6,6.2,11.3,0.6,0.3,11.4,21.1,-3.0,1.6,-1.4,-0.021,-3.0,-2.0,-5.0,-2.4,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,14,1670,7.4,.448,.300,.160,2.9,9.6,6.2,11.3,0.6,0.3,11.4,21.1,-1.5,0.8,-0.7,-0.021,-3.0,-2.0,-5.0,-1.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),,122,28,2993,7.4,.451,.303,.165,2.7,9.5,6.0,11.4,0.7,0.3,11.4,21.4,-2.7,1.3,-1.4,-0.023,-2.9,-2.1,-4.9,-2.2,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,39,0,285,6.7,.414,.258,.103,4.8,10.9,7.9,11.0,0.5,0.5,11.4,17.9,-0.3,0.3,0.0,.001,-4.1,-1.3,-5.4,-0.2,
