Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2010-11,19,MEM,NBA,SG,38.0,16.0,527.0,6.4,15.9,0.406,0.2,1.7,0.118,6.2,14.2,0.441,0.413,3.3,5.2,0.635,0.9,2.8,3.7,1.8,1.1,0.3,1.3,4.8,16.4,97.0,111.0,
2011-12,20,NOH,NBA,SG,45.0,0.0,759.0,6.4,16.3,0.395,0.5,1.2,0.412,5.9,15.1,0.393,0.41,3.7,6.1,0.612,1.7,5.9,7.6,2.5,1.9,0.6,2.5,4.2,17.1,91.0,106.0,
2012-13,21,NOH,NBA,SF,50.0,2.0,625.0,5.7,14.0,0.41,0.3,1.0,0.364,5.4,13.0,0.413,0.422,5.0,8.0,0.63,1.8,6.0,7.8,1.1,1.4,0.4,2.7,6.2,16.8,94.0,111.0,
2013-14,22,LAL,NBA,SF,43.0,5.0,908.0,7.7,18.5,0.417,1.5,4.3,0.346,6.2,14.1,0.439,0.458,6.2,9.5,0.655,1.3,4.8,6.1,2.7,2.4,0.4,3.1,4.2,23.1,97.0,111.0,
2014-15,23,LAL,NBA,SF,9.0,0.0,86.0,1.8,7.7,0.231,0.0,0.0,,1.8,7.7,0.231,0.231,8.3,14.3,0.583,1.2,1.2,2.4,1.8,1.8,0.0,1.8,3.6,11.9,90.0,114.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,185.0,23.0,2905.0,6.6,16.2,0.406,0.7,2.3,0.325,5.8,14.0,0.419,0.428,4.9,7.7,0.635,1.4,4.8,6.3,2.1,1.8,0.4,2.5,4.7,18.8,95.0,110.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),,95.0,2.0,1384.0,6.1,15.3,0.401,0.4,1.1,0.393,5.7,14.2,0.402,0.415,4.3,6.9,0.621,1.8,5.9,7.7,1.9,1.6,0.5,2.6,5.1,17.0,93.0,108.0,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,52.0,5.0,994.0,7.2,17.6,0.411,1.4,4.0,0.346,5.8,13.6,0.43,0.45,6.4,9.9,0.647,1.3,4.5,5.8,2.7,2.3,0.3,2.9,4.2,22.2,97.0,111.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,38.0,16.0,527.0,6.4,15.9,0.406,0.2,1.7,0.118,6.2,14.2,0.441,0.413,3.3,5.2,0.635,0.9,2.8,3.7,1.8,1.1,0.3,1.3,4.8,16.4,97.0,111.0,
