0
2017-18 NBA 11.2 (11th)
2018-19 NBA 11.0 (9th)
2020-21 NBA 12.3 (4th)
2021-22 NBA 12.4 (4th)
2022-23 NBA 14.4 (2nd)
Active 12.1 (3rd)
Career 12.1 (13th)
Career NBA 12.1 (13th)
Career Playoffs 9.7 (95th)
Career NBA Playoffs 9.7 (90th)
