"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2017-18,21,MIL,NBA,PF,22,0,71,0,0,0,63,37,-30.1,-30.6,1,1,6,0,0,0,6,0,0,
2018-19,22,MIL,NBA,PF,48,3,882,0,0,6,84,10,5.7,-3.6,16,7,56,6,18,4,132,3,11,
2019-20,23,MIL,NBA,PF,37,1,363,0,0,1,72,27,-4.7,-16.3,6,3,21,2,7,3,62,2,3,
2020-21,24,2TM,NBA,PF,35,1,433,0,0,3,40,57,-11.7,-7.3,11,6,32,3,12,5,57,3,10,
2020-21,24,MIL,NBA,PF,12,0,105,0,0,0,53,47,-13.8,-20.0,1,1,10,1,1,0,8,0,2,
2020-21,24,HOU,NBA,PF,23,1,328,0,0,4,36,60,-11.0,-3.3,10,5,22,2,11,5,49,3,8,
2021-22,25,TOR,NBA,PF,4,1,54,0,0,0,16,84,-13.9,-16.3,2,0,4,0,1,0,11,0,1,
2022-23,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2023-24,27,PHI,NBA,PF,2,0,15,0,0,0,16,84,7.1,4.2,0,0,0,0,0,0,4,0,1,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,148,6,1818,0,0,4,68,28,-2.5,-8.4,36,17,119,11,38,12,272,8,26,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,3,1007,0,0,4,68,28,-2.5,-8.4,20,9,66,6,21,7,151,4,14,
,,,,,,,,,,,,,,,,,,,,,,,,
MIL (4 Yrs),MIL (4 Yrs),MIL (4 Yrs),MIL (4 Yrs),,119,4,1421,0,0,4,77,18,-0.2,-9.4,24,12,93,9,26,7,208,5,16,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,23,1,328,0,0,4,36,60,-11.0,-3.3,10,5,22,2,11,5,49,3,8,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,4,1,54,0,0,0,16,84,-13.9,-16.3,2,0,4,0,1,0,11,0,1,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,2,0,15,0,0,0,16,84,7.1,4.2,0,0,0,0,0,0,4,0,1,
