"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2018-19,20,DEN,NBA,WC1,SAS,W (4-3),3.0,1.7,0.0,0.3,0.0,0.0,0.3,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,23,MIN,NBA,WC1,MEM,L (2-4),6.0,21.5,5.5,7.2,0.7,1.2,0.3,13.0,27.0,0.481,0.0,0.0,,13.0,27.0,0.481,0.481,7.0,10.0,0.7,12.0,31.0,43.0,4.0,7.0,2.0,5.0,16.0,33.0,
2022-23,24,LAL,NBA,WC1,MEM,W (4-2),6.0,19.8,7.2,3.8,1.2,0.8,1.5,17.0,31.0,0.548,5.0,17.0,0.294,12.0,14.0,0.857,0.629,4.0,6.0,0.667,9.0,14.0,23.0,7.0,5.0,9.0,8.0,17.0,43.0,
2022-23,24,LAL,NBA,WCS,GSW,W (4-2),6.0,14.5,3.3,3.5,0.7,0.8,0.5,5.0,23.0,0.217,2.0,11.0,0.182,3.0,12.0,0.25,0.261,8.0,12.0,0.667,10.0,11.0,21.0,4.0,5.0,3.0,4.0,9.0,20.0,
2022-23,24,LAL,NBA,WCF,DEN,L (0-4),3.0,13.7,2.0,1.3,0.3,0.3,0.0,2.0,6.0,0.333,0.0,1.0,0.0,2.0,5.0,0.4,0.333,2.0,2.0,1.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,5.0,6.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,26,LAL,NBA,WC1,MIN,L (1-4),5.0,12.0,1.4,3.8,1.0,0.6,0.2,2.0,6.0,0.333,0.0,1.0,0.0,2.0,5.0,0.4,0.333,3.0,4.0,0.75,4.0,15.0,19.0,5.0,3.0,1.0,3.0,9.0,7.0,
4 Yrs (6 Series),4 Yrs (6 Series),4 Yrs (6 Series),4 Yrs (6 Series),4 Yrs (6 Series),4 Yrs (6 Series),3-3,29.0,15.2,3.8,3.8,0.7,0.7,0.6,39.0,93.0,0.419,7.0,30.0,0.233,32.0,63.0,0.508,0.457,24.0,34.0,0.706,35.0,76.0,111.0,21.0,21.0,16.0,21.0,56.0,109.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (4 Series),WC1 (4 Series),WC1 (4 Series),WC1 (4 Series),WC1 (4 Series),WC1 (4 Series),2-2,20.0,15.7,4.2,4.3,0.8,0.8,0.7,32.0,64.0,0.5,5.0,18.0,0.278,27.0,46.0,0.587,0.539,14.0,20.0,0.7,25.0,61.0,86.0,16.0,15.0,13.0,16.0,42.0,83.0,
WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),1-0,6.0,14.5,3.3,3.5,0.7,0.8,0.5,5.0,23.0,0.217,2.0,11.0,0.182,3.0,12.0,0.25,0.261,8.0,12.0,0.667,10.0,11.0,21.0,4.0,5.0,3.0,4.0,9.0,20.0,
WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),0-1,3.0,13.7,2.0,1.3,0.3,0.3,0.0,2.0,6.0,0.333,0.0,1.0,0.0,2.0,5.0,0.4,0.333,2.0,2.0,1.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,5.0,6.0,
