"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2018-19,19.0,DEN,NBA,12:20,4.0,4.0,0.0,1.0,4.0,4.0,2.0,3.0,2.0,5.0,7.0,1.0,1.0,1.0,4.0,3.0,10.0,9.5
2019-20,20.0,TOT,NBA,7:51,2.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0
2019-20,20.0,DEN,NBA,7:51,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0
2019-20,20.0,MIN,NBA,4:00,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.6
2020-21,21.0,MIN,NBA,35:36,8.0,13.0,1.0,2.0,8.0,13.0,6.0,7.0,7.0,10.0,14.0,6.0,5.0,4.0,4.0,5.0,16.0,20.0
2021-22,22.0,MIN,NBA,38:12,10.0,14.0,1.0,2.0,10.0,14.0,4.0,6.0,8.0,13.0,19.0,6.0,5.0,2.0,3.0,6.0,21.0,26.3
2022-23,23.0,TOT,NBA,34:38,8.0,13.0,4.0,4.0,8.0,11.0,7.0,10.0,8.0,12.0,17.0,8.0,4.0,2.0,4.0,6.0,18.0,24.8
2022-23,23.0,UTA,NBA,33:00,8.0,13.0,4.0,4.0,8.0,11.0,7.0,10.0,8.0,12.0,14.0,8.0,4.0,2.0,4.0,6.0,18.0,24.8
2022-23,23.0,LAL,NBA,34:38,6.0,13.0,2.0,4.0,6.0,11.0,4.0,4.0,8.0,11.0,17.0,5.0,4.0,1.0,4.0,5.0,16.0,22.6
2023-24,24.0,LAL,NBA,41:00,8.0,11.0,2.0,3.0,7.0,10.0,6.0,8.0,6.0,8.0,9.0,5.0,4.0,1.0,3.0,5.0,17.0,18.5
2024-25,25.0,LAL,NBA,29:00,4.0,7.0,2.0,4.0,4.0,6.0,3.0,4.0,8.0,10.0,14.0,7.0,4.0,2.0,3.0,5.0,12.0,14.6
2025-26,26.0,LAL,NBA,28:21,6.0,11.0,1.0,2.0,6.0,10.0,3.0,4.0,6.0,14.0,18.0,4.0,3.0,2.0,4.0,4.0,14.0,16.4
Career,,,,41:00,10.0,14.0,4.0,4.0,10.0,14.0,7.0,10.0,8.0,14.0,19.0,8.0,5.0,4.0,4.0,6.0,21.0,26.3
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,LAL,NBA,41:00,8.0,13.0,2.0,4.0,7.0,11.0,6.0,8.0,8.0,14.0,18.0,7.0,4.0,2.0,4.0,5.0,17.0,22.6
3 Seasons,,MIN,NBA,38:12,10.0,14.0,1.0,2.0,10.0,14.0,6.0,7.0,8.0,13.0,19.0,6.0,5.0,4.0,4.0,6.0,21.0,26.3
2 Seasons,,DEN,NBA,12:20,4.0,4.0,0.0,1.0,4.0,4.0,2.0,3.0,2.0,5.0,7.0,1.0,1.0,1.0,4.0,3.0,10.0,9.5
1 Season,,UTA,NBA,33:00,8.0,13.0,4.0,4.0,8.0,11.0,7.0,10.0,8.0,12.0,14.0,8.0,4.0,2.0,4.0,6.0,18.0,24.8
