"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2013-14,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2014-15,24,MIA,NBA,SF,62,3,1051,.409,.461,.326,.472,.840,.541,.381,.385,91,95,93,95,112,101,139,143,-12.0,3.9,
2015-16,25,3TM,NBA,SF,22,5,329,.478,.509,.448,.593,.735,.621,.301,.513,106,104,127,118,97,115,109,180,20.4,20.5,
2015-16,25,MIA,NBA,SF,3,0,7,,,,,,,,,,,,,,,,,0.0,0.0,
2015-16,25,MEM,NBA,SF,10,0,40,.308,.400,.250,.385,.600,.460,.769,.615,68,81,71,77,79,85,278,216,-3.1,-2.8,
2015-16,25,NOP,NBA,SF,9,5,282,.500,.520,.480,.620,.792,.647,.240,.500,111,106,136,123,105,119,87,176,23.5,23.3,
2016-17,26,MEM,NBA,SF,64,28,1501,.455,.516,.372,.534,.782,.581,.343,.427,99,103,104,104,101,105,127,135,13.2,20.9,
2017-18,27,2TM,NBA,SF,72,22,1604,.474,.567,.333,.540,.836,.588,.302,.398,103,111,92,104,109,106,120,118,14.7,28.1,
2017-18,27,MEM,NBA,SF,45,14,1053,.486,.565,.357,.554,.877,.610,.329,.378,106,111,99,106,114,110,131,112,14.6,27.3,
2017-18,27,DET,NBA,SF,27,8,551,.457,.570,.304,.522,.767,.558,.265,.426,99,112,84,100,100,100,105,126,0.1,0.8,
