"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2009-10,22,NOH,NBA,PG,76,37,2109,.477,11.5,.854,.335,.106,.161,.252,.146,.490,.564,.369,.457,.462,.400,.276,.674,.019,14,.226,.538,2,0,ROY-4
2010-11,23,IND,NBA,PG,79,79,2360,.457,12.1,.857,.249,.185,.179,.244,.143,.479,.627,.435,.423,.401,.331,.232,.683,.006,5,.194,.417,2,0,
2011-12,24,IND,NBA,PG,60,56,1878,.440,12.9,.820,.260,.143,.136,.281,.180,.457,.551,.347,.380,.463,.362,.281,.765,.008,3,.362,.412,2,0,
2012-13,25,DAL,NBA,PG,81,47,2372,.471,12.1,.812,.325,.133,.135,.220,.188,.498,.638,.365,.378,.447,.353,.304,.813,.010,6,.331,.467,3,0,
2013-14,26,LAC,NBA,PG,80,35,2069,.467,14.0,.728,.275,.089,.138,.225,.272,.501,.649,.323,.448,.423,.376,.344,.901,.010,7,.386,.479,4,0,
2014-15,27,SAC,NBA,PG,45,45,1565,.473,14.2,.707,.247,.093,.107,.260,.293,.514,.684,.216,.475,.476,.373,.225,.650,.009,5,.304,.469,3,0,
2015-16,28,SAC,NBA,PG,74,15,2219,.486,13.3,.720,.272,.133,.094,.222,.280,.519,.645,.398,.493,.448,.401,.345,.770,.005,4,.300,.462,2,0,6MOY-15
2016-17,29,SAC,NBA,PG,68,64,2063,.476,14.0,.755,.223,.150,.112,.272,.245,.495,.597,.439,.450,.459,.417,.360,.753,.001,1,.280,.571,1,0,
2017-18,30,IND,NBA,PG,69,64,2018,.495,15.3,.679,.240,.063,.067,.309,.321,.508,.647,.250,.488,.457,.468,.295,.802,.002,1,.317,.462,2,0,
2018-19,31,IND,NBA,PG,76,76,2143,.467,15.2,.706,.250,.064,.085,.307,.294,.492,.588,.262,.500,.460,.407,.319,.734,.002,1,.325,.540,1,0,
2019-20,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired
2020-21,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired,Did not play - retired
2021-22,34,LAL,NBA,PG,3,0,37,.286,16.1,.571,.286,.000,.000,.286,.429,.500,1.000,,,.000,.000,1.000,,.000,0,1.000,.000,0,0,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,711,518,20833,.471,13.7,.768,.269,.118,.124,.257,.232,.495,.619,.368,.442,.448,.394,.298,.762,.007,47,.308,.482,22,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,60,2403,.471,13.7,.768,.269,.118,.124,.257,.232,.495,.619,.368,.442,.448,.394,.298,.762,.007,5,.308,.482,3,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),IND (4 Yrs),,284,275,8399,.465,13.8,.771,.249,.118,.121,.282,.229,.483,.607,.368,.436,.443,.405,.275,.756,.004,10,.301,.473,7,0,
SAC (3 Yrs),SAC (3 Yrs),SAC (3 Yrs),SAC (3 Yrs),,187,124,5847,.479,13.8,.729,.248,.128,.104,.250,.271,.509,.640,.379,.472,.460,.398,.318,.732,.005,10,.295,.497,6,0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,81,47,2372,.471,12.1,.812,.325,.133,.135,.220,.188,.498,.638,.365,.378,.447,.353,.304,.813,.010,6,.331,.467,3,0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,80,35,2069,.467,14.0,.728,.275,.089,.138,.225,.272,.501,.649,.323,.448,.423,.376,.344,.901,.010,7,.386,.479,4,0,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,76,37,2109,.477,11.5,.854,.335,.106,.161,.252,.146,.490,.564,.369,.457,.462,.400,.276,.674,.019,14,.226,.538,2,0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,3,0,37,.286,16.1,.571,.286,.000,.000,.286,.429,.500,1.000,,,.000,.000,1.000,,.000,0,1.000,.000,0,0,
