Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-30,TOR,@,NYK,"L, 94-116",*,21,3,7,0.429,1,4,0.25,0,0,,1,3,4,1,0,2,1,1,7,5.6,-15
2025-11-29,TOR,@,CHO,"L, 111-118 (OT)",*,27,1,3,0.333,1,2,0.5,2,2,1.0,2,5,7,0,0,0,1,5,5,3.2,-6
2025-11-26,TOR,,IND,"W, 97-95",,32,5,10,0.5,3,5,0.6,0,0,,2,2,4,1,2,0,0,0,13,12.7,21
2025-11-24,TOR,,CLE,"W, 110-99",*,24,2,8,0.25,1,5,0.2,0,0,,2,1,3,1,2,0,0,4,5,3.0,-4
2025-11-23,TOR,,BRK,"W, 119-109",,19,6,7,0.857,4,5,0.8,0,0,,0,1,1,0,1,0,1,0,16,13.8,-4
