Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2021-22,20,BRK,NBA,PF,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-23,21,BRK,NBA,C,2,0,10.0,1.0,1.5,0.667,0.0,0.0,1.0,1.5,0.667,0.667,1.0,1.0,1.0,1.0,2.0,3.0,2.5,0.0,0.5,1.0,1.5,3.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,3,0,6.7,0.7,1.0,0.667,0.0,0.0,0.7,1.0,0.667,0.667,0.7,0.7,1.0,0.7,1.3,2.0,1.7,0.0,0.3,0.7,1.0,2.0,
