"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2020-21,21,PHI,NBA,EC1,WAS,W (4-1),3.0,3.7,1.3,2.7,0.0,0.0,0.3,2.0,4.0,0.5,0.0,0.0,,2.0,4.0,0.5,0.5,0.0,0.0,,3.0,5.0,8.0,0.0,0.0,1.0,0.0,1.0,4.0,
2021-22,22,PHI,NBA,EC1,TOR,W (4-2),6.0,10.0,4.2,3.5,0.3,0.7,0.3,10.0,18.0,0.556,2.0,2.0,1.0,8.0,16.0,0.5,0.611,3.0,5.0,0.6,10.0,11.0,21.0,2.0,4.0,2.0,7.0,15.0,25.0,
2021-22,22,PHI,NBA,ECS,MIA,L (2-4),6.0,13.3,3.2,4.2,1.3,0.8,0.7,9.0,18.0,0.5,0.0,1.0,0.0,9.0,17.0,0.529,0.5,1.0,2.0,0.5,12.0,13.0,25.0,8.0,5.0,4.0,2.0,14.0,19.0,
2022-23,23,PHI,NBA,EC1,BRK,W (4-0),4.0,16.5,7.3,7.0,0.5,0.8,0.5,14.0,24.0,0.583,0.0,0.0,,14.0,24.0,0.583,0.583,1.0,1.0,1.0,17.0,11.0,28.0,2.0,3.0,2.0,4.0,7.0,29.0,
2022-23,23,PHI,NBA,ECS,BOS,L (3-4),7.0,13.0,3.1,4.6,0.7,0.4,0.3,8.0,14.0,0.571,0.0,0.0,,8.0,14.0,0.571,0.571,6.0,6.0,1.0,10.0,22.0,32.0,5.0,3.0,2.0,2.0,8.0,22.0,
2023-24,24,PHI,NBA,EC1,NYK,L (2-4),6.0,7.2,1.5,2.7,0.3,0.2,0.5,4.0,9.0,0.444,0.0,0.0,,4.0,9.0,0.444,0.444,1.0,2.0,0.5,9.0,7.0,16.0,2.0,1.0,3.0,3.0,7.0,9.0,
2024-25,25,DET,NBA,EC1,NYK,L (2-4),5.0,10.6,2.8,3.0,0.2,1.0,0.6,5.0,8.0,0.625,0.0,0.0,,5.0,8.0,0.625,0.625,4.0,6.0,0.667,7.0,8.0,15.0,1.0,5.0,3.0,5.0,8.0,14.0,
5 Yrs (7 Series),5 Yrs (7 Series),5 Yrs (7 Series),5 Yrs (7 Series),5 Yrs (7 Series),5 Yrs (7 Series),3-4,37.0,10.9,3.3,3.9,0.5,0.6,0.5,52.0,95.0,0.547,2.0,3.0,0.667,50.0,92.0,0.543,0.558,16.0,22.0,0.727,68.0,77.0,145.0,20.0,21.0,17.0,23.0,60.0,122.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC1 (5 Series),EC1 (5 Series),EC1 (5 Series),EC1 (5 Series),EC1 (5 Series),EC1 (5 Series),3-2,24.0,9.7,3.4,3.7,0.3,0.5,0.5,35.0,63.0,0.556,2.0,2.0,1.0,33.0,61.0,0.541,0.571,9.0,14.0,0.643,46.0,42.0,88.0,7.0,13.0,11.0,19.0,38.0,81.0,
ECS (2 Series),ECS (2 Series),ECS (2 Series),ECS (2 Series),ECS (2 Series),ECS (2 Series),0-2,13.0,13.2,3.2,4.4,1.0,0.6,0.5,17.0,32.0,0.531,0.0,1.0,0.0,17.0,31.0,0.548,0.531,7.0,8.0,0.875,22.0,35.0,57.0,13.0,8.0,6.0,4.0,22.0,41.0,
