"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2020-21,21,PHI,NBA,SG,41.0,1.0,383.0,0.361,0.333,0.368,0.508,0.75,0.533,0.18,0.797,77.0,63.0,100.0,94.0,96.0,93.0,73.0,203.0,-8.1,-11.2,
2021-22,22,PHI,NBA,SG,55.0,1.0,609.0,0.35,0.405,0.333,0.477,0.935,0.519,0.175,0.763,76.0,76.0,94.0,90.0,121.0,92.0,71.0,191.0,-19.2,-17.8,
2022-23,23,OKC,NBA,SG,73.0,10.0,1395.0,0.441,0.553,0.409,0.599,0.82,0.626,0.197,0.776,93.0,101.0,113.0,110.0,105.0,108.0,74.0,200.0,55.0,49.3,
2023-24,24,OKC,NBA,SG,78.0,1.0,1445.0,0.458,0.568,0.416,0.609,0.865,0.626,0.107,0.728,96.0,104.0,114.0,111.0,110.0,108.0,44.0,184.0,60.9,46.9,
2024-25,25,OKC,NBA,SG,74.0,16.0,1604.0,0.44,0.549,0.412,0.604,0.821,0.617,0.095,0.793,94.0,101.0,114.0,111.0,105.0,107.0,39.0,188.0,71.4,50.0,
2025-26,26,OKC,NBA,SG,16.0,0.0,379.0,0.448,0.6,0.407,0.608,0.923,0.656,0.273,0.79,95.0,109.0,113.0,112.0,117.0,112.0,97.0,190.0,18.4,23.3,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,337.0,29.0,5815.0,0.432,0.533,0.402,0.587,0.848,0.61,0.148,0.77,92.0,98.0,111.0,108.0,108.0,106.0,58.0,192.0,178.4,140.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (4 Yrs),OKC (4 Yrs),OKC (4 Yrs),OKC (4 Yrs),,241.0,27.0,4823.0,0.446,0.56,0.412,0.604,0.846,0.626,0.143,0.769,94.0,103.0,114.0,111.0,108.0,108.0,56.0,191.0,205.7,169.5,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,96.0,2.0,992.0,0.355,0.377,0.349,0.49,0.855,0.525,0.177,0.777,77.0,71.0,97.0,92.0,110.0,92.0,72.0,196.0,-27.3,-29.0,
