Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-12-01,WAS,,MIL,"W, 129-126",,19,8,14,0.571,1,3,0.333,0,0,,2,3,5,1,1,0,0,0,17,14.4,6
2025-11-28,WAS,@,IND,"L, 86-119",,16,3,6,0.5,0,2,0.0,2,2,1.0,2,1,3,0,0,1,2,2,8,4.6,-26
2025-11-25,WAS,,ATL,"W, 132-113",,10,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,1,1,0,1,0,0.6,1
2025-11-22,WAS,@,CHI,"L, 120-121",,18,7,10,0.7,2,4,0.5,4,5,0.8,2,5,7,2,0,0,2,2,20,16.9,4
2025-11-21,WAS,@,TOR,"L, 110-140",,17,5,9,0.556,1,2,0.5,0,0,,1,1,2,0,1,0,1,1,11,7.3,-15
