Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2025-26,23,MEM,NBA,PG,8,0,99,4.8,13.5,0.357,2.9,9.2,0.316,1.9,4.3,0.444,0.464,3.9,4.8,0.8,0.5,3.4,3.9,10.6,0.0,0.5,3.9,3.4,16.4,108,121,
1 Yr,1 Yr,1 Yr,1 Yr,,8,0,99,4.8,13.5,0.357,2.9,9.2,0.316,1.9,4.3,0.444,0.464,3.9,4.8,0.8,0.5,3.4,3.9,10.6,0.0,0.5,3.9,3.4,16.4,108,121,
