"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2004-05,19.0,LSU,30,876,138,269,3,12,127,182,103,263,31,29,41,50,94,406,0.513,0.25,0.698,29.2,13.5,8.8,1.0
2005-06,20.0,LSU,36,1144,250,505,6,23,163,241,145,350,50,47,41,96,89,669,0.495,0.261,0.676,31.8,18.6,9.7,1.4
2006-07,21.0,LSU,29,1016,178,368,17,49,139,195,113,303,66,32,28,82,67,512,0.484,0.347,0.713,35.0,17.7,10.4,2.3
Career,,,95,3036,566,1142,26,84,429,618,361,916,147,108,110,228,250,1587,0.496,0.31,0.694,32.0,16.7,9.6,1.5
