"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2007-08,22,BOS,NBA,EC1,ATL,W (4-3),7.0,7.9,2.3,1.6,0.9,0.6,0.4,7.0,12.0,0.583,0.0,1.0,0.0,7.0,11.0,0.636,0.583,2.0,4.0,0.5,5.0,6.0,11.0,6.0,4.0,3.0,6.0,13.0,16.0,
2007-08,22,BOS,NBA,ECS,CLE,W (4-3),6.0,7.3,2.3,1.0,0.0,0.2,0.2,5.0,16.0,0.313,0.0,0.0,,5.0,16.0,0.313,0.313,4.0,6.0,0.667,3.0,3.0,6.0,0.0,1.0,1.0,4.0,11.0,14.0,
2007-08,22,BOS,NBA,ECF,DET,W (4-2),3.0,8.0,2.0,1.3,0.3,0.0,0.0,1.0,4.0,0.25,0.0,0.0,,1.0,4.0,0.25,0.25,4.0,6.0,0.667,2.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,6.0,
2007-08,22,BOS,NBA,FIN,LAL,W (4-2),1.0,15.0,3.0,4.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,1.0,2.0,0.5,2.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,
2008-09,23,BOS,NBA,EC1,CHI,W (4-3),7.0,41.6,18.1,6.7,2.6,1.3,0.9,50.0,109.0,0.459,0.0,0.0,,50.0,109.0,0.459,0.459,27.0,38.0,0.711,23.0,24.0,47.0,18.0,9.0,6.0,9.0,29.0,127.0,
2008-09,23,BOS,NBA,ECS,ORL,L (3-4),7.0,31.1,13.4,4.6,1.0,1.3,0.3,36.0,66.0,0.545,0.0,0.0,,36.0,66.0,0.545,0.545,22.0,31.0,0.71,10.0,22.0,32.0,7.0,9.0,2.0,11.0,30.0,94.0,
2009-10,24,BOS,NBA,EC1,MIA,W (4-1),5.0,22.4,8.8,4.8,0.8,1.2,0.0,12.0,27.0,0.444,0.0,1.0,0.0,12.0,26.0,0.462,0.444,20.0,25.0,0.8,3.0,21.0,24.0,4.0,6.0,0.0,4.0,6.0,44.0,
2009-10,24,BOS,NBA,ECS,CLE,W (4-2),6.0,15.5,6.2,2.8,0.3,0.5,0.3,11.0,25.0,0.44,0.0,1.0,0.0,11.0,24.0,0.458,0.44,15.0,24.0,0.625,9.0,8.0,17.0,2.0,3.0,2.0,7.0,16.0,37.0,
2009-10,24,BOS,NBA,ECF,ORL,W (4-2),6.0,22.2,7.8,4.8,0.2,0.7,0.7,18.0,33.0,0.545,0.0,1.0,0.0,18.0,32.0,0.563,0.545,11.0,14.0,0.786,11.0,18.0,29.0,1.0,4.0,4.0,4.0,15.0,47.0,
2009-10,24,BOS,NBA,FIN,LAL,L (3-4),7.0,20.6,6.7,5.6,0.4,0.9,0.4,18.0,39.0,0.462,0.0,0.0,,18.0,39.0,0.462,0.462,11.0,16.0,0.688,16.0,23.0,39.0,3.0,6.0,3.0,7.0,17.0,47.0,
