"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2005-06,20.0,BOS,NBA,40:48,10.0,19.0,3.0,4.0,9.0,15.0,4.0,6.0,1.0,8.0,9.0,6.0,2.0,2.0,4.0,6.0,22.0,16.8
2006-07,21.0,BOS,NBA,45:05,12.0,25.0,5.0,10.0,10.0,19.0,7.0,8.0,4.0,6.0,9.0,5.0,3.0,4.0,6.0,6.0,33.0,23.3
2007-08,22.0,TOT,NBA,31:52,6.0,13.0,4.0,8.0,6.0,9.0,5.0,5.0,2.0,7.0,8.0,5.0,2.0,1.0,6.0,5.0,18.0,11.8
2007-08,22.0,MIN,NBA,31:52,6.0,13.0,4.0,8.0,6.0,9.0,5.0,5.0,2.0,7.0,8.0,5.0,2.0,1.0,6.0,5.0,18.0,11.8
2007-08,22.0,HOU,NBA,3:34,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,5.7
2008-09,23.0,DAL,NBA,34:51,6.0,15.0,2.0,6.0,6.0,11.0,4.0,4.0,2.0,10.0,12.0,2.0,3.0,1.0,5.0,4.0,17.0,11.8
2011-12,26.0,NJN,NBA,37:48,11.0,18.0,5.0,9.0,8.0,13.0,7.0,9.0,2.0,7.0,7.0,4.0,3.0,3.0,5.0,4.0,32.0,24.6
2012-13,27.0,IND,NBA,39:57,14.0,23.0,6.0,12.0,8.0,11.0,5.0,6.0,4.0,8.0,8.0,3.0,2.0,2.0,6.0,4.0,34.0,24.9
2013-14,28.0,PHO,NBA,42:27,12.0,22.0,8.0,14.0,10.0,14.0,10.0,11.0,4.0,8.0,9.0,5.0,5.0,3.0,5.0,6.0,41.0,32.0
2014-15,29.0,PHO,NBA,39:34,11.0,19.0,6.0,15.0,9.0,15.0,11.0,12.0,4.0,5.0,8.0,6.0,5.0,1.0,6.0,6.0,30.0,21.6
2015-16,30.0,MIA,NBA,38:18,11.0,19.0,5.0,10.0,8.0,12.0,6.0,8.0,2.0,7.0,7.0,3.0,4.0,3.0,4.0,6.0,30.0,24.9
2016-17,31.0,BOS,NBA,24:02,7.0,15.0,4.0,8.0,6.0,9.0,7.0,7.0,3.0,6.0,6.0,4.0,2.0,1.0,2.0,4.0,19.0,17.9
2017-18,32.0,HOU,NBA,33:46,11.0,22.0,8.0,17.0,5.0,6.0,5.0,5.0,3.0,8.0,9.0,4.0,2.0,3.0,4.0,5.0,31.0,22.5
2018-19,33.0,HOU,NBA,40:47,8.0,17.0,7.0,15.0,5.0,8.0,5.0,6.0,2.0,7.0,7.0,3.0,3.0,2.0,4.0,5.0,25.0,20.2
Career,,,,45:05,14.0,25.0,8.0,17.0,10.0,19.0,11.0,12.0,4.0,10.0,12.0,6.0,5.0,4.0,6.0,6.0,41.0,32.0
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,BOS,NBA,45:05,12.0,25.0,5.0,10.0,10.0,19.0,7.0,8.0,4.0,8.0,9.0,6.0,3.0,4.0,6.0,6.0,33.0,23.3
3 Seasons,,HOU,NBA,40:47,11.0,22.0,8.0,17.0,5.0,8.0,5.0,6.0,3.0,8.0,9.0,4.0,3.0,3.0,4.0,5.0,31.0,22.5
2 Seasons,,PHO,NBA,42:27,12.0,22.0,8.0,15.0,10.0,15.0,11.0,12.0,4.0,8.0,9.0,6.0,5.0,3.0,6.0,6.0,41.0,32.0
1 Season,,MIA,NBA,38:18,11.0,19.0,5.0,10.0,8.0,12.0,6.0,8.0,2.0,7.0,7.0,3.0,4.0,3.0,4.0,6.0,30.0,24.9
1 Season,,IND,NBA,39:57,14.0,23.0,6.0,12.0,8.0,11.0,5.0,6.0,4.0,8.0,8.0,3.0,2.0,2.0,6.0,4.0,34.0,24.9
1 Season,,DAL,NBA,34:51,6.0,15.0,2.0,6.0,6.0,11.0,4.0,4.0,2.0,10.0,12.0,2.0,3.0,1.0,5.0,4.0,17.0,11.8
1 Season,,NJN,NBA,37:48,11.0,18.0,5.0,9.0,8.0,13.0,7.0,9.0,2.0,7.0,7.0,4.0,3.0,3.0,5.0,4.0,32.0,24.6
1 Season,,MIN,NBA,31:52,6.0,13.0,4.0,8.0,6.0,9.0,5.0,5.0,2.0,7.0,8.0,5.0,2.0,1.0,6.0,5.0,18.0,11.8
