Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2013-14,22,CHI,NBA,SG,5.0,0.0,46.0,2.0,9.0,0.222,0.0,5.0,0.0,2.0,4.0,0.5,0.222,0.0,0.0,,0.0,6.0,6.0,2.0,1.0,1.0,1.0,5.0,4.0,0.0,
2014-15,23,CHI,NBA,SF,11.0,0.0,140.0,15.0,44.0,0.341,9.0,27.0,0.333,6.0,17.0,0.353,0.443,4.0,4.0,1.0,1.0,16.0,17.0,6.0,0.0,3.0,5.0,13.0,43.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,25,MIL,NBA,SG,6.0,6.0,185.0,22.0,44.0,0.5,16.0,31.0,0.516,6.0,13.0,0.462,0.682,0.0,0.0,,2.0,12.0,14.0,9.0,1.0,1.0,2.0,17.0,60.0,0.0,
2017-18,26,MIL,NBA,SG,7.0,2.0,134.0,7.0,24.0,0.292,5.0,21.0,0.238,2.0,3.0,0.667,0.396,0.0,0.0,,1.0,12.0,13.0,4.0,3.0,4.0,3.0,10.0,19.0,0.0,
2018-19,27,MIL,NBA,SF,9.0,0.0,28.0,2.0,6.0,0.333,1.0,2.0,0.5,1.0,4.0,0.25,0.417,0.0,0.0,,2.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,5.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,29,ATL,NBA,SG,9.0,0.0,66.0,2.0,16.0,0.125,1.0,11.0,0.091,1.0,5.0,0.2,0.156,0.0,0.0,,0.0,5.0,5.0,2.0,2.0,1.0,4.0,5.0,5.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,47.0,8.0,599.0,50.0,143.0,0.35,32.0,97.0,0.33,18.0,46.0,0.391,0.462,4.0,4.0,1.0,6.0,52.0,58.0,23.0,8.0,11.0,16.0,53.0,136.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,14.0,1045.0,87.0,249.0,0.35,56.0,169.0,0.33,31.0,80.0,0.391,0.462,7.0,7.0,1.0,10.0,91.0,101.0,40.0,14.0,19.0,28.0,92.0,237.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,22.0,8.0,347.0,31.0,74.0,0.419,22.0,54.0,0.407,9.0,20.0,0.45,0.568,0.0,0.0,,5.0,25.0,30.0,13.0,5.0,6.0,6.0,30.0,84.0,0.0,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,16.0,0.0,186.0,17.0,53.0,0.321,9.0,32.0,0.281,8.0,21.0,0.381,0.406,4.0,4.0,1.0,1.0,22.0,23.0,8.0,1.0,4.0,6.0,18.0,47.0,0.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,9.0,0.0,66.0,2.0,16.0,0.125,1.0,11.0,0.091,1.0,5.0,0.2,0.156,0.0,0.0,,0.0,5.0,5.0,2.0,2.0,1.0,4.0,5.0,5.0,0.0,
