Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2004-05,23,PHI,NBA,C,5.0,5.0,192.0,13.8,0.541,0.0,0.319,11.0,32.4,21.0,1.8,0.6,3.0,14.4,15.8,0.1,0.2,0.3,0.072,-1.8,-0.6,-2.4,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08,26,PHI,NBA,C,6.0,6.0,193.0,13.6,0.506,0.0,0.422,12.5,25.0,18.5,2.8,0.6,4.1,15.8,15.3,0.1,0.2,0.3,0.085,-1.3,0.2,-1.1,0.0,
2008-09,27,PHI,NBA,C,6.0,6.0,133.0,15.2,0.654,0.0,0.16,9.6,34.4,22.2,3.8,0.8,6.0,18.3,12.0,0.2,0.2,0.4,0.144,-1.0,3.3,2.2,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,31,MIL,NBA,C,1.0,0.0,9.0,-15.5,0.133,0.0,2.0,12.9,29.0,20.4,0.0,5.9,0.0,34.7,30.1,-0.1,0.0,-0.1,-0.544,-22.3,-4.1,-26.4,-0.1,
2013-14,32,DAL,NBA,C,7.0,7.0,135.0,17.2,0.523,0.0,0.625,18.4,33.8,25.5,0.0,0.8,6.0,11.6,11.6,0.2,0.2,0.4,0.146,0.4,-0.1,0.4,0.1,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,25.0,24.0,662.0,14.3,0.535,0.0,0.399,12.7,30.9,21.4,2.1,0.7,4.5,15.6,14.2,0.4,0.9,1.3,0.097,-1.3,0.5,-0.9,0.2,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,79.0,2171.0,14.3,0.535,0.0,0.399,12.7,30.9,21.4,2.1,0.7,4.5,15.6,14.2,1.5,2.9,4.4,0.097,-1.3,0.5,-0.9,0.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),,17.0,17.0,518.0,14.1,0.55,0.0,0.325,11.2,30.2,20.4,2.7,0.6,4.2,15.8,14.6,0.3,0.7,1.0,0.095,-1.4,0.7,-0.7,0.2,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,7.0,7.0,135.0,17.2,0.523,0.0,0.625,18.4,33.8,25.5,0.0,0.8,6.0,11.6,11.6,0.2,0.2,0.4,0.146,0.4,-0.1,0.4,0.1,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,1.0,0.0,9.0,-15.5,0.133,0.0,2.0,12.9,29.0,20.4,0.0,5.9,0.0,34.7,30.1,-0.1,0.0,-0.1,-0.544,-22.3,-4.1,-26.4,-0.1,
