"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2004-05,23.0,PHI,NBA,42:34,7.0,14.0,0.0,0.0,7.0,14.0,3.0,6.0,6.0,13.0,18.0,1.0,1.0,3.0,4.0,5.0,14.0,14.3
2007-08,26.0,PHI,NBA,39:41,8.0,14.0,0.0,0.0,8.0,14.0,6.0,6.0,5.0,11.0,16.0,1.0,1.0,4.0,3.0,5.0,22.0,22.5
2008-09,27.0,PHI,NBA,30:22,5.0,8.0,0.0,0.0,5.0,8.0,3.0,4.0,5.0,9.0,13.0,2.0,1.0,3.0,3.0,5.0,10.0,9.2
2012-13,31.0,MIL,NBA,9:03,0.0,2.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,3.0,0.0,1.0,0.0,2.0,3.0,1.0,-2.5
2013-14,32.0,DAL,NBA,26:20,4.0,8.0,0.0,0.0,4.0,8.0,5.0,6.0,6.0,11.0,15.0,0.0,1.0,4.0,2.0,4.0,13.0,15.6
Career,,,,42:34,8.0,14.0,0.0,0.0,8.0,14.0,6.0,6.0,6.0,13.0,18.0,2.0,1.0,4.0,4.0,5.0,22.0,22.5
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,PHI,NBA,42:34,8.0,14.0,0.0,0.0,8.0,14.0,6.0,6.0,6.0,13.0,18.0,2.0,1.0,4.0,4.0,5.0,22.0,22.5
1 Season,,DAL,NBA,26:20,4.0,8.0,0.0,0.0,4.0,8.0,5.0,6.0,6.0,11.0,15.0,0.0,1.0,4.0,2.0,4.0,13.0,15.6
1 Season,,MIL,NBA,9:03,0.0,2.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,3.0,0.0,1.0,0.0,2.0,3.0,1.0,-2.5
