"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2018-19,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2019-20,21,DEN,NBA,SF,55,8,903,.509,.564,.422,.590,.833,.617,.188,.384,111,108,118,112,108,109,72,100,46.9,43.6,
2020-21,22,DEN,NBA,SF,61,54,1912,.542,.628,.445,.646,.791,.663,.164,.468,116,118,121,120,102,116,66,119,177.0,160.3,
2021-22,23,DEN,NBA,SF,9,9,265,.359,.491,.208,.408,.556,.416,.087,.466,78,92,59,77,72,74,35,117,-25.5,-32.1,
2022-23,24,DEN,NBA,SF,62,62,1798,.487,.579,.414,.602,.800,.621,.147,.556,102,106,115,110,102,107,55,143,93.1,68.8,
2023-24,25,DEN,NBA,SF,81,81,2565,.484,.575,.397,.586,.836,.601,.102,.513,102,106,109,107,107,104,42,130,84.6,48.2,
2024-25,26,DEN,NBA,SF,77,77,2593,.504,.599,.395,.596,.768,.617,.185,.467,108,110,110,110,98,107,76,111,110.7,91.9,
2025-26,27,BRK,NBA,SF,13,13,424,.474,.583,.360,.562,.864,.604,.252,.487,101,107,101,104,109,104,88,117,9.2,11.4,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,358,304,10460,.499,.589,.404,.597,.801,.617,.156,.488,107,109,111,110,103,107,62,122,496.0,392.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (6 Yrs),DEN (6 Yrs),DEN (6 Yrs),DEN (6 Yrs),,345,291,10036,.500,.589,.406,.599,.795,.618,.150,.488,107,109,112,111,102,107,60,123,486.8,380.7,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,13,13,424,.474,.583,.360,.562,.864,.604,.252,.487,101,107,101,104,109,104,88,117,9.2,11.4,
