Season,Team,Lg,Salary
2018-19,Denver Nuggets,NBA,"$2,894,160"
2019-20,Denver Nuggets,NBA,"$3,389,400"
2020-21,Denver Nuggets,NBA,"$3,550,800"
2021-22,Denver Nuggets,NBA,"$5,258,735"
2022-23,Denver Nuggets,NBA,"$30,913,750"
2023-24,Denver Nuggets,NBA,"$33,386,850"
2024-25,Denver Nuggets,NBA,"$35,859,950"
Career,(may be incomplete),,"$115,253,645"
