"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2000-01,20,CHI,NBA,PG,61,8,1050,82,18,0,0,0,-13.4,-4.2,55,21,33,2,11,,292,3,12,
2001-02,21,CHI,NBA,PG,23,6,481,98,2,0,0,0,-13.1,-4.1,22,8,11,0,7,,118,3,3,
2002-03,22,CHI,NBA,PG,80,31,1992,92,8,0,0,0,-1.1,8.7,74,34,56,9,51,,715,9,23,
2003-04,23,CHI,NBA,SG,80,73,2811,11,69,20,0,0,-6.2,2.6,105,52,64,17,83,,891,15,46,
2004-05,24,NYK,NBA,SG,70,67,2688,8,91,2,0,0,-3.9,-3.3,84,29,55,22,68,,659,13,28,
2005-06,25,NYK,NBA,SG,79,27,2555,18,74,8,0,0,-6.8,0.6,93,35,65,21,117,5,643,26,43,6MOY-14
2006-07,26,NYK,NBA,SG,59,36,2198,6,78,15,1,0,-3.8,-0.8,82,24,49,17,87,5,566,25,36,
2007-08,27,NYK,NBA,SG,80,80,3190,16,69,15,0,0,-6.3,5.6,98,40,65,18,143,11,882,34,51,
2008-09,28,2TM,NBA,PG,65,65,2479,56,39,5,0,0,-4.6,-2.0,85,31,51,10,117,5,647,35,32,
2008-09,28,NYK,NBA,SG,11,11,392,0,66,34,0,0,-0.9,2.1,17,5,8,1,17,1,111,5,4,
2008-09,28,GSW,NBA,PG,54,54,2087,66,34,0,0,0,-5.3,-2.8,68,26,43,9,100,4,536,30,28,
2009-10,29,ATL,NBA,SG,79,0,2460,43,56,0,0,0,4.4,-1.8,60,37,57,14,117,8,519,26,47,6MOY-1
2010-11,30,ATL,NBA,SG,76,0,2297,28,70,2,0,0,-0.5,1.0,73,43,52,15,89,5,534,17,38,6MOY-5
2011-12,31,POR,NBA,PG,60,6,1613,38,61,1,0,0,-2.9,-3.5,48,38,23,12,76,7,430,13,38,6MOY-11
2012-13,32,LAC,NBA,SG,76,0,2230,6,86,8,0,0,7.3,0.8,68,48,31,6,90,12,421,23,33,6MOY-2
2013-14,33,LAC,NBA,SG,69,24,2094,0,78,22,0,0,5.6,-3.1,68,41,48,7,123,7,496,26,17,6MOY-1
2014-15,34,LAC,NBA,SG,64,4,1703,1,59,40,0,0,2.4,-8.7,42,27,45,11,101,5,368,18,21,6MOY-3
2015-16,35,LAC,NBA,SG,79,5,2126,1,48,49,2,0,1.1,-7.0,63,34,41,7,113,8,417,24,26,6MOY-1
2016-17,36,LAC,NBA,SG,82,1,2157,1,26,70,3,0,-2.0,-13.4,76,43,48,6,75,9,491,18,18,6MOY-7
