0
2015-16 NBA 134 (8th)
2016-17 NBA 129 (7th)
2017-18 NBA 115 (8th)
2019-20 NBA 115 (7th)
2021-22 NBA 84 (17th)
2022-23 NBA 100 (12th)
2023-24 NBA 111 (10th)
Active 923 (16th)
