Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2022-23,23,CLE,NBA,PF,12.0,0.0,84.0,7.2,16.7,0.429,1.8,4.8,0.375,5.4,11.9,0.45,0.482,2.4,2.4,1.0,2.4,9.6,11.9,1.8,2.4,1.8,0.6,4.8,18.5,114.0,106.0,
2023-24,24,CLE,NBA,PF,10.0,0.0,72.0,6.9,16.5,0.417,2.1,6.9,0.3,4.8,9.6,0.5,0.479,0.0,0.7,0.0,2.1,4.8,6.9,4.1,1.4,0.0,1.4,4.1,15.8,102.0,116.0,
2024-25,25,PHI,NBA,PF,1.0,0.0,17.0,5.8,20.3,0.286,2.9,8.7,0.333,2.9,11.6,0.25,0.357,2.9,5.8,0.5,2.9,8.7,11.6,14.5,2.9,2.9,0.0,8.7,17.4,114.0,112.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,23.0,0.0,173.0,6.9,17.0,0.407,2.0,6.0,0.333,4.9,10.9,0.447,0.466,1.4,2.0,0.714,2.3,7.5,9.8,4.0,2.0,1.2,0.9,4.9,17.3,109.0,111.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,22.0,0.0,156.0,7.0,16.6,0.423,1.9,5.7,0.333,5.1,10.9,0.471,0.481,1.3,1.6,0.8,2.2,7.3,9.6,2.9,1.9,1.0,1.0,4.5,17.2,109.0,110.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,1.0,0.0,17.0,5.8,20.3,0.286,2.9,8.7,0.333,2.9,11.6,0.25,0.357,2.9,5.8,0.5,2.9,8.7,11.6,14.5,2.9,2.9,0.0,8.7,17.4,114.0,112.0,
