Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2010-11,23,IND,NBA,PF,5.0,0.0,79.0,8.0,24.0,0.333,0.0,1.0,0.0,8.0,23.0,0.348,0.333,9.0,11.0,0.818,8.0,10.0,18.0,6.0,4.0,1.0,5.0,17.0,25.0,0.0,
2011-12,24,LAL,NBA,PF,6.0,0.0,16.0,1.0,4.0,0.25,0.0,1.0,0.0,1.0,3.0,0.333,0.25,0.0,0.0,,0.0,4.0,4.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,26,CHA,NBA,PF,4.0,4.0,154.0,15.0,33.0,0.455,8.0,17.0,0.471,7.0,16.0,0.438,0.576,8.0,10.0,0.8,1.0,26.0,27.0,15.0,4.0,1.0,6.0,13.0,46.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,28,MIA,NBA,PF,10.0,0.0,134.0,16.0,34.0,0.471,0.0,7.0,0.0,16.0,27.0,0.593,0.471,6.0,6.0,1.0,7.0,19.0,26.0,9.0,5.0,5.0,4.0,20.0,38.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,25.0,4.0,383.0,40.0,95.0,0.421,8.0,26.0,0.308,32.0,69.0,0.464,0.463,23.0,27.0,0.852,16.0,59.0,75.0,31.0,13.0,8.0,17.0,51.0,111.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,13.0,1256.0,131.0,312.0,0.421,26.0,85.0,0.308,105.0,226.0,0.464,0.463,75.0,89.0,0.852,52.0,194.0,246.0,102.0,43.0,26.0,56.0,167.0,364.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,10.0,0.0,134.0,16.0,34.0,0.471,0.0,7.0,0.0,16.0,27.0,0.593,0.471,6.0,6.0,1.0,7.0,19.0,26.0,9.0,5.0,5.0,4.0,20.0,38.0,0.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,6.0,0.0,16.0,1.0,4.0,0.25,0.0,1.0,0.0,1.0,3.0,0.333,0.25,0.0,0.0,,0.0,4.0,4.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,5.0,0.0,79.0,8.0,24.0,0.333,0.0,1.0,0.0,8.0,23.0,0.348,0.333,9.0,11.0,0.818,8.0,10.0,18.0,6.0,4.0,1.0,5.0,17.0,25.0,0.0,
CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),,4.0,4.0,154.0,15.0,33.0,0.455,8.0,17.0,0.471,7.0,16.0,0.438,0.576,8.0,10.0,0.8,1.0,26.0,27.0,15.0,4.0,1.0,6.0,13.0,46.0,0.0,
