"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2010-11,23,IND,NBA,PF,5.0,0.0,79.0,0.333,6.6,0.958,0.5,0.25,0.042,0.167,0.042,0.348,0.417,0.333,0.0,0.25,0.0,0.5,,0.0,0.0,0.0,,0.0,0.0,
2011-12,24,LAL,NBA,PF,6.0,0.0,16.0,0.25,12.9,0.75,0.25,0.0,0.5,0.0,0.25,0.333,1.0,,0.0,,0.0,1.0,,0.25,1.0,1.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,26,CHA,NBA,PF,4.0,4.0,154.0,0.455,16.2,0.485,0.303,0.03,0.061,0.091,0.515,0.438,0.6,0.0,0.0,0.333,0.471,0.571,0.875,0.121,4.0,0.294,0.2,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,28,MIA,NBA,PF,10.0,0.0,134.0,0.471,11.2,0.794,0.206,0.353,0.118,0.118,0.206,0.593,0.857,0.5,0.5,0.5,0.0,0.5,,0.029,1.0,0.286,0.0,0.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,25.0,4.0,383.0,0.421,11.7,0.726,0.316,0.2,0.095,0.116,0.274,0.464,0.6,0.421,0.222,0.364,0.308,0.531,0.875,0.063,6.0,0.308,0.125,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,13.0,1256.0,0.421,11.7,0.726,0.316,0.2,0.095,0.116,0.274,0.464,0.6,0.421,0.222,0.364,0.308,0.531,0.875,0.063,20.0,0.308,0.125,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,10.0,0.0,134.0,0.471,11.2,0.794,0.206,0.353,0.118,0.118,0.206,0.593,0.857,0.5,0.5,0.5,0.0,0.5,,0.029,1.0,0.286,0.0,0.0,0.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,6.0,0.0,16.0,0.25,12.9,0.75,0.25,0.0,0.5,0.0,0.25,0.333,1.0,,0.0,,0.0,1.0,,0.25,1.0,1.0,0.0,0.0,0.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,5.0,0.0,79.0,0.333,6.6,0.958,0.5,0.25,0.042,0.167,0.042,0.348,0.417,0.333,0.0,0.25,0.0,0.5,,0.0,0.0,0.0,,0.0,0.0,
CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),CHA (1 Yr),,4.0,4.0,154.0,0.455,16.2,0.485,0.303,0.03,0.061,0.091,0.515,0.438,0.6,0.0,0.0,0.333,0.471,0.571,0.875,0.121,4.0,0.294,0.2,0.0,0.0,
