"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2007-08,20,POR,NBA,PF,8.0,0.0,28.0,0.6,8.6,0.9,0.4,0.2,0.1,0.2,0.1,0.667,0.75,0.5,1.0,0.5,0.0,0.833,,0.3,3.0,0.0,,0.0,0.0,
2008-09,21,IND,NBA,PF,33.0,0.0,279.0,0.422,8.5,0.88,0.518,0.133,0.036,0.193,0.12,0.479,0.581,0.273,0.333,0.375,0.0,0.657,,0.048,3.0,0.0,,0.0,0.0,
2009-10,22,IND,NBA,C,42.0,3.0,524.0,0.521,9.1,0.842,0.5,0.137,0.048,0.158,0.158,0.553,0.699,0.35,0.286,0.348,0.348,0.676,1.0,0.185,26.0,0.217,0.0,1.0,0.0,
2010-11,23,IND,NBA,PF,72.0,51.0,1597.0,0.547,8.7,0.845,0.479,0.179,0.067,0.119,0.155,0.577,0.724,0.391,0.385,0.37,0.383,0.654,1.0,0.202,74.0,0.133,0.25,0.0,0.0,
2011-12,24,LAL,NBA,PF,50.0,6.0,718.0,0.475,6.0,0.941,0.602,0.186,0.042,0.11,0.059,0.477,0.648,0.091,0.2,0.308,0.429,0.774,1.0,0.212,22.0,0.143,1.0,0.0,0.0,
2012-13,25,2TM,NBA,PF,67.0,22.0,1487.0,0.455,11.6,0.755,0.402,0.12,0.047,0.187,0.245,0.51,0.616,0.366,0.563,0.359,0.286,0.72,0.958,0.131,42.0,0.333,0.429,0.0,0.0,
2012-13,25,ORL,NBA,PF,41.0,3.0,685.0,0.392,13.5,0.641,0.333,0.098,0.052,0.157,0.359,0.439,0.49,0.333,0.375,0.417,0.309,0.721,0.941,0.085,13.0,0.345,0.526,0.0,0.0,
2012-13,25,CHA,NBA,PF,26.0,19.0,802.0,0.505,9.6,0.847,0.458,0.137,0.042,0.211,0.153,0.553,0.69,0.385,0.75,0.325,0.241,0.719,1.0,0.168,29.0,0.31,0.222,0.0,0.0,
2013-14,26,CHA,NBA,PF,78.0,78.0,2360.0,0.436,16.5,0.486,0.251,0.097,0.034,0.104,0.514,0.516,0.634,0.4,0.632,0.305,0.361,0.683,0.981,0.064,31.0,0.082,0.25,0.0,0.0,
2014-15,27,MIA,NBA,PF,17.0,4.0,296.0,0.528,11.3,0.642,0.415,0.132,0.038,0.057,0.358,0.588,0.682,0.571,0.5,0.0,0.421,0.6,0.875,0.151,8.0,0.0,,0.0,0.0,
