"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2004-05,23,PHI,NBA,SF,5.0,5.0,147.0,0.0,2.0,98.0,0.0,0.0,-9.1,-1.8,5.0,0.0,7.0,1.0,0.0,,18.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2007-08,26,UTA,NBA,SG,12.0,0.0,259.0,0.0,100.0,0.0,0.0,0.0,1.1,2.2,1.0,5.0,12.0,2.0,3.0,2.0,16.0,0.0,1.0,
2008-09,27,UTA,NBA,SF,5.0,2.0,136.0,0.0,70.0,22.0,8.0,0.0,-6.1,8.4,2.0,0.0,4.0,0.0,1.0,1.0,28.0,0.0,1.0,
2009-10,28,UTA,NBA,SG,10.0,0.0,210.0,0.0,44.0,56.0,0.0,0.0,1.0,4.7,5.0,0.0,8.0,2.0,1.0,4.0,28.0,1.0,0.0,
2010-11,29,CHI,NBA,SG,16.0,0.0,276.0,0.0,99.0,1.0,0.0,0.0,2.1,-3.8,8.0,5.0,20.0,1.0,1.0,1.0,39.0,0.0,1.0,
2011-12,30,CHI,NBA,SG,6.0,0.0,94.0,0.0,74.0,26.0,0.0,0.0,2.8,7.5,4.0,1.0,7.0,0.0,1.0,0.0,20.0,0.0,1.0,
2012-13,31,ATL,NBA,SF,6.0,2.0,177.0,0.0,43.0,57.0,0.0,0.0,-2.9,7.8,5.0,1.0,7.0,0.0,1.0,3.0,9.0,0.0,3.0,
2013-14,32,ATL,NBA,SG,7.0,7.0,250.0,0.0,69.0,31.0,0.0,0.0,-0.1,9.2,8.0,2.0,11.0,1.0,4.0,4.0,11.0,2.0,1.0,
2014-15,33,ATL,NBA,SG,14.0,14.0,526.0,0.0,68.0,32.0,0.0,0.0,4.3,12.4,12.0,7.0,13.0,1.0,6.0,2.0,71.0,2.0,2.0,
2015-16,34,ATL,NBA,SG,10.0,8.0,316.0,1.0,94.0,5.0,0.0,0.0,3.2,13.6,7.0,0.0,13.0,0.0,3.0,1.0,25.0,2.0,2.0,
2016-17,35,CLE,NBA,SG,18.0,0.0,326.0,0.0,20.0,75.0,5.0,0.0,6.5,-3.4,3.0,1.0,11.0,2.0,1.0,2.0,29.0,0.0,1.0,
2017-18,36,CLE,NBA,SG,22.0,11.0,505.0,5.0,43.0,52.0,0.0,0.0,4.6,12.2,8.0,3.0,30.0,1.0,7.0,0.0,45.0,1.0,5.0,
2018-19,37,UTA,NBA,SG,4.0,0.0,30.0,9.0,82.0,9.0,0.0,0.0,-35.5,-30.1,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,
2019-20,38,MIL,NBA,SF,10.0,0.0,119.0,0.0,31.0,50.0,20.0,0.0,0.2,-1.3,3.0,1.0,4.0,0.0,3.0,2.0,3.0,2.0,1.0,
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,145.0,49.0,3371.0,1.0,60.0,37.0,1.0,0.0,1.6,6.1,72.0,26.0,148.0,11.0,33.0,23.0,342.0,10.0,20.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,28.0,1906.0,1.0,60.0,37.0,1.0,0.0,1.6,6.1,41.0,15.0,84.0,6.0,19.0,,193.0,6.0,11.0,
,,,,,,,,,,,,,,,,,,,,,,,,
ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),,37.0,31.0,1269.0,0.0,71.0,29.0,0.0,0.0,2.2,11.4,32.0,10.0,44.0,2.0,14.0,10.0,116.0,6.0,8.0,
UTA (4 Yrs),UTA (4 Yrs),UTA (4 Yrs),UTA (4 Yrs),,31.0,2.0,635.0,0.0,74.0,24.0,2.0,0.0,-2.2,2.8,9.0,5.0,25.0,4.0,6.0,8.0,72.0,1.0,3.0,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,40.0,11.0,831.0,3.0,34.0,61.0,2.0,0.0,5.3,6.1,11.0,4.0,41.0,3.0,8.0,2.0,74.0,1.0,6.0,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,22.0,0.0,370.0,0.0,93.0,7.0,0.0,0.0,2.2,-0.9,12.0,6.0,27.0,1.0,2.0,1.0,59.0,0.0,2.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,10.0,0.0,119.0,0.0,31.0,50.0,20.0,0.0,0.2,-1.3,3.0,1.0,4.0,0.0,3.0,2.0,3.0,2.0,1.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,5.0,5.0,147.0,0.0,2.0,98.0,0.0,0.0,-9.1,-1.8,5.0,0.0,7.0,1.0,0.0,,18.0,0.0,0.0,
